text,text_simplified
"Sudya: sudyalar maslahatlashuvi sirini va yopiq sud majlislarini oʻtkazish chogʻida olingan maʼlumotlarni oshkor qilishga""; senator, davlat hokimiyati vakillik organlari deputati boʻlishga; siyosiy partiya aʼzosi boʻlishga, uni moddiy jihatdan qoʻllab-quvvatlashga, siyosiy partiyalarning tadbirlarida ishtirok etishga, boshqa siyosiy faoliyat bilan shugʻullanishga; haq toʻlanadigan boshqa faoliyat bilan shugʻullanishga, bundan sudyaning vazifalarini bajarishga toʻsqinlik qilmaydigan pedagogik, ilmiy va boshqa ijodiy faoliyat mustasno; shaxsan yoki ishonchli shaxslar orqali tadbirkorlik faoliyati bilan shugʻullanishga, shu jumladan xoʻjalik yurituvchi subyektni boshqarishda, uning tashkiliy-huquqiy shaklidan qatʼi nazar, ishtirok etishga;"" Oʻzbekiston Respublikasi hududidan tashqarida joylashgan chet el banklarida hisobvaraqlar (omonatlar) ochishga va ularga ega boʻlishga, naqd pul mablagʻlarini hamda qimmatliklarni saqlashga.","Sudya: sudyalar maslahatlashuvi sirini va yopiq sud majlislarini oʻtkazish chogʻida olingan maʼlumotlarni oshkor qilishga; senator, davlat hokimiyati vakillik organlari deputati boʻlishga va boshqalar."
"Sudyalarning saylanish va tayinlanish tartibi. Vakolatlarni tugatish. Sudyalarning moddiy va ijtimoiy taʼminoti] Sudyalarning mustaqilligi quyidagilar orqali taʼminlanadi: ularni qonunda belgilangan tartibda lavozimga saylash, tayinlash, sudyalik vakolatlarini toʻxtatib turish va tugatish""; sudyaning daxlsizligi; odil sudlovni amalga oshirishdagi qatʼiy tartib-taomil; qarorlarni chiqarish chogʻida sudyalar maslahatlashuvining sir tutilishi va uni oshkor qilishni talab etishning taqiqlanishi; sudyaga hurmatsizlik qilganlik, odil sudlovni amalga oshirish boʻyicha faoliyatga aralashganlik va sudyaning daxlsizligini buzganlik uchun qonunda belgilangan javobgarlik;"" sudyaga davlat hisobidan uning yuksak maqomiga munosib moddiy va ijtimoiy taʼminot berish. Sudyaning mustaqilligini cheklaydigan qonunchilik hujjatlari qabul qilishga yoʻl qoʻyilmaydi. Sudya, uning oila aʼzolari va ularning mol-mulki davlatning alohida himoyasida boʻladi.","Sudyalarning mustaqilligi quyidagilar orqali boʻladi: ularni qonunda belgilangan tartibda lavozimga saylash, tayinlash, sudyalik vakolatlarini toʻxtatib turish va tugatish; sudyaning daxlsizligi va boshqalar."
"LexUZ sharhi Qarang: Oʻzbekiston Respublikasi Prezidentining 2020-yil 7-dekabrdagi PQ-6127-sonli “Sudyalarning chinakam mustaqilligini taʼminlash hamda sud tizimida korrupsiyaning oldini olish samaradorligini oshirish chora-tadbirlari toʻgʻrisida”gi Farmoni. 64-modda. Sudyaning daxlsizligi [OKOZ: 1.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.13.00 Sudyalar oliy kengashi"";"" 2.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.16.00 Sudyalar va protsess ishtirokchilarining xavfsizligini taʼminlash] Sudyaning shaxsi daxlsiz. Sudyaning daxlsizligi uning turar joyiga, xizmat xonasiga, u foydalanadigan transport vositasi va aloqa vositalariga, xat-xabarlariga, unga tegishli ashyolar va hujjatlarga taalluqlidir. Sudyalarning shaxsiy xavfsizligini taʼminlash maqsadlarida ularga Oʻzbekiston Respublikasi Oliy sudi raisi tomonidan belgilanadigan roʻyxat boʻyicha saqlash, olib yurish va undan foydalanish huquqi bilan xizmat quroli hamda shaxsiy himoya vositalari beriladi.","Sudyaning daxlsizligi Sudyaning shaxsi daxlsiz. Sudyaning daxlsizligi uning turar joyiga, xizmat xonasiga, u foydalanadigan transport vositasi va aloqa vositalariga, xat-xabarlariga, unga tegishli ashyolar va hujjatlarga taalluqlidir. Sudyalarning shaxsiy xavfsizligini taʼminlash maqsadlarida ularga Oʻzbekiston Respublikasi Oliy sudi raisi tomonidan belgilanadigan roʻyxat boʻyicha saqlash, olib yurish va undan foydalanish huquqi bilan xizmat quroli va shaxsiy himoya vositalari beriladi."
"Zarur hollarda tegishli sud raisining qaroriga binoan ichki ishlar organi sudya va uning oilasi uchun qurolli soqchilar ajratadi. Sudyaga nisbatan jinoyat ishi faqat Oʻzbekiston Respublikasi Bosh prokurori tomonidan qoʻzgʻatilishi mumkin. Sudya Oʻzbekiston Respublikasi Sudyalar oliy kengashining xulosasi olinmasdan va Oʻzbekiston Respublikasi Oliy sudi Plenumining roziligisiz jinoiy javobgarlikka tortilishi, qamoqqa olinishi mumkin emas. Sudya tegishli sudyalar malaka hayʼatining xulosasi olinmasdan maʼmuriy javobgarlikka tortilishi mumkin emas. Oʻzbekiston Respublikasi Sudyalar oliy kengashi raisining sudyalar daxlsizligini buzganlik va ularning odil sudlovni amalga oshirish borasidagi faoliyatiga aralashganlik faktlari toʻgʻrisidagi taqdimnomasi prokuratura organlari tomonidan bir oy muddatda koʻrib chiqiladi. Oʻzbekiston Respublikasi Bosh prokuraturasi koʻrsatilgan faktlar boʻyicha jinoyat ishi qoʻzgʻatilganligi yoki qoʻzgʻatilishi rad etilganligi haqida Oʻzbekiston Respublikasi Sudyalar oliy kengashiga xabar beradi.","Zarur boʻlsa, sud raisi qaroriga koʻra sudya va uning oilasiga qurolli soqchi ajratiladi. Sudyaga nisbatan jinoyat ishini faqat Bosh prokuror qoʻzgʻatishi mumkin. Sudyani jinoiy yoki maʼmuriy javobgarlikka tortish, qamoqqa olish uchun Sudyalar oliy kengashi va Oliy sud roziligi kerak. Sudyalar daxlsizligi buzilgan holatlar prokuratura tomonidan bir oy ichida koʻrib chiqiladi."
"Sudyani huquqni muhofaza qiluvchi organlarga guvoh yoki gumon qilinuvchi sifatida soʻroq qilish uchun chaqirishga faqat tegishli sudyalar malaka hayʼatining roziligi bilan yoʻl qoʻyiladi. Sudyaga nisbatan qamoqqa olish tarzidagi ehtiyot chorasi faqat unga nisbatan ogʻir yoki oʻta ogʻir jinoyat yoki odam oʻlimiga sabab boʻlgan qasddan boshqa jinoyat sodir etganlikda ayb qoʻyilgan hollarda qoʻllanilishi mumkin. Mazkur qoida sudya sifatida ishlagan davrida shunday jinoyat sodir etganlikda ayblanayotgan sobiq sudyaga nisbatan ham qoʻllaniladi. (64-moddaning sakkizinchi qismi Oʻzbekiston Respublikasining 2024-yil 14-avgustdagi OʻRQ-943-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 14.08.2024-y., 03/24/943/0616-son) Sudya huquqbuzarlik sodir etganlikda gumon qilinib ushlab turilgan taqdirda, bu haqda ushlab turish uchun asos boʻlgan hujjatlar koʻchirma nusxalari ilova qilingan holda Oʻzbekiston Respublikasi Sudyalar oliy kengashiga u ushlangan paytdan eʼtiboran uch soatdan kechiktirmasdan xabar qilinishi shart.","Sudyani soʻroq qilish uchun chaqirish faqat sudyalar malaka hayʼatining roziligi bilan mumkin. Sudyani qamoqqa olish faqat ogʻir jinoyat yoki odam oʻlimiga sabab boʻlgan jinoyatda ayblanganda mumkin — bu qoida sobiq sudyaga ham tegishli. Sudya gumon bilan ushlangan boʻlsa, bu haqda Sudyalar oliy kengashiga uch soat ichida xabar berilishi shart."
"Sudyaning turar joyiga yoki xizmat xonasiga, foydalanadigan transportiga kirish, ularni koʻzdan kechirish, ularda tintuv oʻtkazish yoki ulardan ashyoni olish, uning telefondagi soʻzlashuvlarini eshitish, sudyani shaxsan koʻzdan kechirish va uni shaxsiy tintuv qilish, shuningdek uning xat-xabarlarini, unga tegishli ashyolar va hujjatlarni koʻzdan kechirish, olib qoʻyish yoxud olish faqat sudning qaroriga binoan yoki Oʻzbekiston Respublikasi Bosh prokurorining ruxsati bilan amalga oshirilishi mumkin. Sudyaga nisbatan jinoyat ishi Oʻzbekiston Respublikasi Oliy sudi sudloviga tegishlidir. Sudda oʻz vazifalarini bajarayotgan davrda xalq maslahatchilariga sudyalar daxlsizligining barcha kafolatlari tatbiq etiladi. 65-modda. Sudyaga hurmatsizlik qilganlik uchun javobgarlik [OKOZ: 1.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.12.00 Sudyalarning maqomi.","Sudyaning uyi, ish xonasi, transporti, xat-xabari va shaxsiy buyumlarini tekshirish, sudyani shaxsan tintuv qilish yoki telefon soʻzlashuvlarini eshitish faqat sud qarori yoki Bosh prokuror ruxsati bilan mumkin. Sudyaga oid jinoyat ishi Oliy sudga tegishli. Xalq maslahatchilariga ham ish davrida sudyalar daxlsizligi kafolatlari beriladi."
"Sudyalarning saylanish va tayinlanish tartibi. Vakolatlarni tugatish. Sudyalarning moddiy va ijtimoiy taʼminoti] Davlat organlari va boshqa organlar, korxonalar, muassasalar hamda tashkilotlar, mansabdor shaxslar, fuqarolar sudyalarni hurmat qilishi va ularning mustaqilligi prinsipiga rioya etishi shart. Sudyaga hurmatsizlik qilish, xuddi shuningdek uni ochiqdan-ochiq mensimaslikdan dalolat beruvchi xatti-harakatlar qilish qonunga muvofiq javobgarlikka sabab boʻladi. 66-modda. Sudyalarning odil sudlovni amalga oshirish borasidagi faoliyatiga aralashishga yoʻl qoʻyilmasligi [OKOZ: 1.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.12.00 Sudyalarning maqomi. Sudyalarning saylanish va tayinlanish tartibi. Vakolatlarni tugatish. Sudyalarning moddiy va ijtimoiy taʼminoti] Sudyalarning odil sudlovni amalga oshirish borasidagi faoliyatiga aralashishga yoʻl qoʻyilmaydi. Muayyan ishni har tomonlama, toʻla va xolisona koʻrib chiqishga toʻsqinlik qilish yoki gʻayriqonuniy sud hujjati chiqarilishiga erishish maqsadida sudyalarga qanday boʻlmasin taʼsir koʻrsatish qonunga muvofiq jinoiy javobgarlikka sabab boʻladi.","Davlat organlari va boshqa organlar, korxonalar, muassasalar va tashkilotlar, mansabdor shaxslar, fuqarolar sudyalarni hurmat qilishi va ularning mustaqilligi prinsipiga rioya etishi shart. Sudyaga hurmatsizlik qilish, xuddi va uni ochiqdan-ochiq mensimaslikdan dalolat beruvchi xatti-harakatlar qilish qonunga mos javobgarlikka sabab boʻladi. Sudyalarning odil sudlovni qilish borasidagi faoliyatiga aralashishga yoʻl qoʻyilmasligi Sudyalarning odil sudlovni qilish borasidagi faoliyatiga aralashishga yoʻl qoʻyilmaydi. Muayyan ishni har tomonlama, toʻla va xolisona koʻrib chiqishga toʻsqinlik qilish yoki gʻayriqonuniy sud hujjati chiqarilishiga erishish maqsadida sudyalarga qanday boʻlmasin taʼsir koʻrsatish qonunga mos jinoiy javobgarlikka sabab boʻladi."
"LexUZ sharhi Qoʻshimcha maʼlumot uchun qarang: Oʻzbekiston Respublikasi Konstitutsiyasining 136-moddasi. Sudyadan koʻrilgan yoki ish yuritishidagi ishlar mohiyati boʻyicha biron-bir tushuntirishlar berishni talab qilish, shuningdek qonunda nazarda tutilgan hollardan va tartibdan tashqari, kimga boʻlmasin, tanishib chiqish uchun ishlarni taqdim etish taqiqlanadi. Ommaviy axborot vositalari oʻz xabarlarida muayyan ish yuzasidan sud muhokamasi natijalarini oldindan oʻzicha hal qilib qoʻyishga yoki sudga qanday shaklda boʻlmasin taʼsir koʻrsatishga haqli emas. 10-bob. Sudyalarni saylash va tayinlash 67-modda. Sudyalik lavozimiga nomzodga qoʻyiladigan talablar [OKOZ: 1.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.12.00 Sudyalarning maqomi. Sudyalarning saylanish va tayinlanish tartibi. Vakolatlarni tugatish. Sudyalarning moddiy va ijtimoiy taʼminoti] Oʻttiz besh yoshga toʻlgan, oliy yuridik maʼlumotga ega boʻlgan Oʻzbekiston Respublikasi fuqarosi sudyalik lavozimiga nomzod boʻlishi mumkin.","Sudyadan koʻrilgan yoki ish yuritishidagi ishlar mohiyati boʻyicha biron-bir tushuntirishlar berishni talab qilish, va qonunda koʻrsatilgan hollardan va tartibdan tashqari, kimga boʻlmasin, tanishib chiqish uchun ishlarni taqdim etish taqiqlanadi. Ommaviy axborot vositalari oʻz xabarlarida muayyan ish yuzasidan sud muhokamasi natijalarini oldindan oʻzicha hal qilib qoʻyishga yoki sudga qanday shaklda boʻlmasin taʼsir koʻrsatishga haqli emas. 10-bob. Sudyalarni saylash va tayinlash Sudyalik lavozimiga nomzodga qoʻyiladigan talablar Oʻttiz besh yoshga toʻlgan, oliy yuridik maʼlumotga ega boʻlgan Oʻzbekiston Respublikasi fuqarosi sudyalik lavozimiga nomzod boʻlishi mumkin."
"Quyidagilar sudyalik lavozimiga nomzod boʻlishi mumkin emas: jinoyat sodir etganlikda ayblanayotgan shaxs""; ilgari sudlangan yoki oʻziga nisbatan jinoyat ishi reabilitatsiya qilmaydigan asoslar boʻyicha tugatilgan shaxs; chet davlat fuqaroligiga ega boʻlgan yoki chet davlat hududida doimiy yashash huquqini tasdiqlovchi yashash guvohnomasiga yoxud boshqa hujjatga ega boʻlgan shaxs; sud tomonidan muomalaga layoqatsiz yoki muomala layoqati cheklangan deb eʼtirof etilgan shaxs; psixiatriya yoki narkologiya muassasalarida hisobda turgan shaxs;"" sudyaning vakolatlarini amalga oshirishga toʻsqinlik qiladigan boshqa kasallikka chalingan shaxs. LexUZ sharhi Qarang: Oʻzbekiston Respublikasi Prezidentining 2025-yil 21-avgustdagi PF-141-sonli “Odil sudlov sohasida yuqori malakali kadrlar tayyorlash tizimini tubdan takomillashtirish chora-tadbirlari toʻgʻrisida”gi Farmoni 68-modda. Sudyalik lavozimiga saylanadigan, tayinlanadigan shaxslarga qoʻyiladigan talablar [OKOZ: 1.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.12.00 Sudyalarning maqomi.",Quyidagilar sudyalik lavozimiga nomzod boʻlishi mumkin emas: jinoyat sodir etganlikda ayblanayotgan shaxs; ilgari sudlangan yoki oʻziga nisbatan jinoyat ishi reabilitatsiya qilmaydigan asoslar boʻyicha tugatilgan shaxs va boshqalar.
"Sudyalarning saylanish va tayinlanish tartibi. Vakolatlarni tugatish. Sudyalarning moddiy va ijtimoiy taʼminoti] Ushbu Qonunning 67-moddasi talablariga javob beradigan, yuridik ixtisoslik boʻyicha kamida oʻn besh yillik ish stajiga, shu jumladan, qoida tariqasida, sudya sifatida kamida yetti yillik ish stajiga ega boʻlgan shaxs Oʻzbekiston Respublikasi Oliy sudi sudyasi boʻlishi mumkin. Ushbu Qonunning 67-moddasi talablariga javob beradigan, yuridik ixtisoslik boʻyicha kamida oʻn yillik ish stajiga, shu jumladan, qoida tariqasida, sudya sifatida kamida ikki yillik ish stajiga ega boʻlgan shaxs Oʻzbekiston Respublikasi Harbiy sudining, Qoraqalpogʻiston Respublikasi sudining, Qoraqalpogʻiston Respublikasi maʼmuriy sudining, viloyat, Toshkent shahar sudining, viloyat, Toshkent shahar maʼmuriy sudining sudyasi boʻlishi mumkin. Ushbu Qonunning 67-moddasi talablariga javob beradigan, oʻttiz besh yoshga toʻlgan va yuridik ixtisoslik boʻyicha kamida yetti yillik ish stajiga ega boʻlgan shaxs tumanlararo, tuman, shahar sudining, hududiy harbiy sudning sudyasi boʻlishi mumkin.","Oliy sud sudyasi boʻlish uchun yuridik sohada kamida 15 yil, shu jumladan sudyalikda kamida 7 yil ish staji kerak. Harbiy sud, Qoraqalpogʻiston sudi va viloyat sudlari sudyasi boʻlish uchun 10 yillik va sudyalikda 2 yillik staj yetarli. Tuman sudi va harbiy tuman sudi sudyasi boʻlish uchun 35 yosh va 7 yillik yuridik staj talab qilinadi."
"Hududiy harbiy sudlar tuman sudi huquqi asosida ish yuritadi va rais, xalq maslahatchilaridan iborat boʻladi. 45-modda. Harbiy sudlar sudloviga taalluqli ishlar [OKOZ: 1.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.11.00 Harbiy sudlar] Oʻzbekiston Respublikasi harbiy sudlari quyidagi ishlarni koʻradi: Oʻzbekiston Respublikasi Mudofaa vazirligining, Davlat xavfsizlik xizmatining, Oʻzbekiston Respublikasi Prezidenti davlat xavfsizlik xizmatining, Milliy gvardiyasining, Favqulodda vaziyatlar vazirligining, Ichki ishlar vazirligi qoʻshinlarining va qonunchilikka muvofiq tashkil etiladigan boshqa harbiy tuzilmalarning harbiy xizmatchilari, shuningdek oʻquv yigʻinlarida boʻlgan vaqtda harbiy xizmatga majburlar tomonidan sodir etilgan jinoyatlar toʻgʻrisidagi ishlarni""; harbiy qismlar, qoʻshilmalar va birlashmalarning, harbiy boshqaruv organlarining qoʻmondonligiga nisbatan harbiy xizmatchilarning daʼvolari boʻyicha fuqarolik ishlarini hamda harbiy boshqaruv organlari qarorlari, harbiy mansabdor shaxslarning harbiy xizmatchilarning huquq va erkinliklarini buzuvchi xatti-harakatlari (harakatsizligi) ustidan shikoyatlarni; alohida holatlar tufayli sudlar faoliyat koʻrsatmayotgan joylarda barcha fuqarolik va jinoyat ishlarini; qonun bilan oʻz vakolatiga kiritilgan maʼmuriy huquqbuzarliklar toʻgʻrisidagi ishlarni;"" davlat sirlariga taalluqli ishlarni.","Hududiy harbiy sudlar tuman sudi huquqida ishlaydi, rais va xalq maslahatchilaridan iborat boʻladi. Ular harbiy xizmatchilar sodir etgan jinoyatlarni, shuningdek harbiy xizmatchilarning qoʻmondonlikka daʼvolari va harbiy organlar qarorlari ustidan shikoyatlarni koʻrib chiqadi."
"Fuqarolik ishlari boʻyicha tumanlararo, tuman, shahar sudi, jinoyat ishlari boʻyicha tuman, shahar sudi, tumanlararo, tuman, shahar iqtisodiy sudi raisining oʻrinbosari qonunga muvofiq boshqa vakolatlarni ham amalga oshirishi mumkin. 5-bob. Harbiy sudlar 43-modda. Harbiy sudlar tizimi [OKOZ: 1.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.11.00 Harbiy sudlar] Oʻzbekiston Respublikasining harbiy sudlari tizimi Oʻzbekiston Respublikasi Harbiy sudi va hududiy harbiy sudlardan iboratdir. 44-modda. Harbiy sudlarning tarkibi [OKOZ: 1.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.11.00 Harbiy sudlar"";"" 2.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.18.00 Xalq maslahatchilari] Oʻzbekiston Respublikasi Harbiy sudi viloyat sudi huquqi asosida ish yuritadi hamda rais, rais oʻrinbosari, sudyalar va xalq maslahatchilaridan iborat boʻladi.","Fuqarolik ishlari boʻyicha tumanlararo, tuman, shahar sudi, jinoyat ishlari boʻyicha tuman, shahar sudi, tumanlararo, tuman, shahar iqtisodiy sudi raisining oʻrinbosari qonunga mos boshqa vakolatlarni ham amalga oshirishi mumkin. 5-bob. Harbiy sudlar Harbiy sudlar tizimi Oʻzbekiston Respublikasining harbiy sudlari tizimi Oʻzbekiston Respublikasi Harbiy sudi va hududiy harbiy sudlardan iboratdir. Harbiy sudlarning tarkibi Oʻzbekiston Respublikasi Harbiy sudi viloyat sudi huquqi asosida ish yuritadi va rais, rais oʻrinbosari, sudyalar va xalq maslahatchilaridan iborat boʻladi."
"Advokatga oʻz himoyasidagi shaxs bilan moneliksiz va xoli uchrashish, maslahatlar berish uchun shart-sharoitlar taʼminlanadi. Advokat, uning shaʼni, qadr-qimmati va kasbiy faoliyati davlat himoyasida boʻladi va qonun bilan muhofaza qilinadi. XXV bob. Prokuratura 143-modda. [OKOZ: 1.18.00.00.00 Prokuratura. Advokatura. Notariat. Yuridik xizmat. Adliya organlari. FHDY organlari / 18.01.00.00 Prokuratura / 18.01.01.00 Umumiy qoidalar] Oʻzbekiston Respublikasi hududida qonunlarning aniq va bir xilda bajarilishi ustidan nazoratni Oʻzbekiston Respublikasining Bosh prokurori va unga boʻysunuvchi prokurorlar amalga oshiradi. LexUZ sharhi Qarang: Oʻzbekiston Respublikasi “Prokuratura toʻgʻrisida”gi Qonunining 10, 12, 15 — 17-moddalari. 144-modda. [OKOZ: 1.18.00.00.00 Prokuratura. Advokatura. Notariat. Yuridik xizmat. Adliya organlari. FHDY organlari / 18.01.00.00 Prokuratura / 18.01.02.00 Prokuraturaning tizimi va tashkiliy tuzilmasi] Prokuratura organlarining yagona markazlashtirilgan tizimiga Oʻzbekiston Respublikasining Bosh prokurori boshchilik qiladi. [OKOZ: 1.18.00.00.00 Prokuratura.","Advokatga oʻz himoyasidagi shaxs bilan moneliksiz va xoli uchrashish, maslahatlar berish uchun shart-sharoitlar boʻladi. Advokat, uning shaʼni, qadr-qimmati va kasbiy faoliyati davlat himoyasida boʻladi va qonun bilan muhofaza qilinadi. XXV bob. Prokuratura Oʻzbekiston Respublikasi hududida qonunlarning aniq va bir xilda bajarilishi ustidan nazoratni Oʻzbekiston Respublikasining Bosh prokurori va unga boʻysunuvchi prokurorlar amalga oshiradi. Prokuratura organlarining yagona markazlashtirilgan tizimiga Oʻzbekiston Respublikasining Bosh prokurori boshchilik qiladi."
"Favqulodda holat joriy etish shartlari va tartibi qonun bilan belgilanadi""; LexUZ sharhi Qarang: Oʻzbekiston Respublikasining “Oʻzbekiston Respublikasi Oliy Majlisi Senatining Reglamenti toʻgʻrisida”gi Qonunining 24-moddasi, “Oʻzbekiston Respublikasi Oliy Majlisi Qonunchilik palatasining Reglamenti toʻgʻrisida”gi Qonunning 26-moddasi. 20) Oʻzbekiston Respublikasi Qurolli Kuchlarining Oliy Bosh qoʻmondoni hisoblanadi, Qurolli Kuchlarning oliy qoʻmondonlarini tayinlaydi va lavozimidan ozod etadi, oliy harbiy unvonlar beradi; LexUZ sharhi Qarang: Oʻzbekiston Respublikasining “Mudofaa toʻgʻrisida”gi Qonunining 8-moddasi. 21) Oʻzbekiston Respublikasining ordenlari, medallari va yorligʻi bilan mukofotlaydi, Oʻzbekiston Respublikasining malakaviy va faxriy unvonlarini beradi; LexUZ sharhi Qarang: Oʻzbekiston Respublikasining “Davlat mukofotlari toʻgʻrisida”gi Qonuni 13-moddasining birinchi qismi. 22) Oʻzbekiston Respublikasining fuqaroligiga va siyosiy boshpana berishga oid masalalarni hal etadi; LexUZ sharhi Qarang: Oʻzbekiston Respublikasining “Oʻzbekiston Respublikasining fuqaroligi toʻgʻrisida”gi Qonunining 4-moddasining sakkizinchi qismi. 23) amnistiya toʻgʻrisidagi hujjatlarni qabul qilish haqida Oʻzbekiston Respublikasi Oliy Majlisining Senatiga taqdimnomalar kiritadi va Oʻzbekiston Respublikasining sudlari tomonidan hukm qilingan shaxslarni afv etadi;"" LexUZ sharhi Qarang: Oʻzbekiston Respublikasi Prezidentining 2018-yil 8-maydagi PF-5439-sonli “Oʻzbekiston Respublikasida afv etishni amalga oshirish tartibi toʻgʻrisidagi nizomni tasdiqlash haqida”gi Farmoni bilan tasdiqlangan Oʻzbekiston Respublikasida afv etishni amalga oshirish tartibi toʻgʻrisidagi nizomning 2-bandi.","Favqulodda holat joriy etish shartlari va tartibi qonun bilan belgilanadi; 20) Oʻzbekiston Respublikasi Qurolli Kuchlarining Oliy Bosh qoʻmondoni hisoblanadi, Qurolli Kuchlarning oliy qoʻmondonlarini tayinlaydi va lavozimidan ozod etadi, oliy harbiy unvonlar beradi va boshqalar."
