"source","title","url","chunk_id","text","word_count","length","avg_sentence_len","avg_word_len","rare_word_ratio","complexity_score","domain"
"wikipedia","Elastiklik energiyasi","https://uz.wikipedia.org/wiki/Elastiklik_energiyasi","8","F a ⋅ x = F a x . {\displaystyle \mathbf {F} _{a}\cdot \mathbf {x} =F_{a}\,x.} Har bir cheksiz kichik joy oʻzgartirish dx uchun, qoʻllanadigan kuch oddiygina kx boʻladi va bularning mahsuloti energiyaning bahorga cheksiz kichik oʻtkazilishidir dU . Nol siljishdan oxirgi uzunlik L gacha boʻlgan prujinaga joylashtirilgan umumiy elastik energiya demak, integraldir. U = ∫ 0 L − L o k x d x = 1 2 k ( L − L o ) 2 {\displaystyle U=\int _{0}^{L-L_{o}}k\,x\,dx={\tfrac {1}{2}}k(L-L_{o})^{2}} Yang modulli material uchun, Y (elastiklik moduli bilan bir xil l), koʻndalang kesim maydoni, A0, boshlangʻich uzunlik, Δ l {\displaystyle \Delta l} uzunlikka choʻzilgan l0 : U e = ∫ Y A 0 Δ l l 0 d ( Δ l ) = Y A 0 Δ l 2 2 l 0 {\displaystyle U_{e}=\int {\frac {YA_{0}\Delta l}{l_{0}}}\,d\left(\Delta l\right)={\frac {YA_{0}{\Delta l}^{2}}{2l_{0}}}} bu yerda Ue — elastik potentsial energiya.","147","878","27.8","4.09","0.144","0.516","science"
"wikipedia","Burgut","https://uz.wikipedia.org/wiki/Burgut","3","Qushlarning bir qismi tarqalish zonasining va baland togʻlarning shimoliy tomonidan qor kamroq boʻlgan hududlarga koʻchadi. Burgut turli-tuman oziqlanadi, u har xil oʻljani ovlaydi, koʻp hollarda turli tuyoqlilarning bolalari, quyonlar, kemiruvchilar va qushlarning har xil turlari uning oʻljasini tashkil etadi. Toshbaqalar burgutning ozuqasida alohida oʻrin egallaydi, chunki ularni yuqoridan tosh otgan holda ovlash osonroq. Burgutlar ozuqa izlab, iliq havoning yuqoriga koʻtariluvchi oqimlarida balandda uzoq vaqt davomida parvoz qiladi. Bunda uning qanotlari tanasidan biroz koʻtarilib, oldinga tortilgan boʻladi, qanotlarning faolligi esa minimal boʻlib qoladi. Ov qilishning yana bir usuli – oʻljani qoʻqqisdan ushlash uchun qarchigʻayga oʻxshab uncha katta boʻlmagan balandlikda uchish. Burgut qanotlarini kuchli va chuqur qoqqan holda oson va harakatchan parvoz qiladi.","111","878","15.86","6.77","0.45","0.516","science"
"wikipedia","Ark","https://uz.wikipedia.org/wiki/Ark","1","Ark — Markaziy Osiyo koʻhna shaharlaridagi hukmdorlar qarorgohi joylashgan qalʼaband oʻrda. Yozma tarixiy manbalarda koʻhandiz, diz, koh, qasr, qalʼa, hisor nomlari bilan ham tilga olinadi. Tabiiy baland tepa yoki maxsus yaratilgan baland doʻnglik ustiga qurilib, atrofi baland devor bilan oʻralgan, bir yoki ikki darvozasi boʻlgan. Ark ichida hukmdorlarning, amaldor va lashkarboshilarning uy-joylari, davlat devonlari. zarbxona, masjid, sardoba va boshqa binolar boʻlgan. Buxoro arki, Qoʻqon oʻrdasi, Koʻhna ark tashqi qalʻaband devorlari, ichkaridagi serhasham saroy binolari saqlanib qolgan. Samarqanddagi Amir Temur bunyod etgan Arki Oliy va Chaqartosh qoʻrgʻon binolarining qoldiqlari, tashqi qalʻa devorlari XIX asrda mustamlaka maʼmuriyati tomonidan atayin buzib tashlangan.","99","782","14.14","6.67","0.535","0.516","culture"
"wikipedia","Albatros","https://uz.wikipedia.org/wiki/Albatros","1","Albatros (lotincha: Diomedea) – albatroslar oilasiga mansub dengiz qushlari urugʻi (Diomedeidae). Ilgari, bu jinsga tutunli (Foebetria) albatroslardan (och va toʻq tutun rangli albatroslar mavjud) tashqari oilaning barcha turlari kirgan, ammo 1996-yilda ikkita yangi jins Thalassarche va Phoebastria roʻyxatga olinganidan keyin va u yerdagi qushlarning bir qismini koʻchirishga qaror qilindi. (Nunn et al., 1996) Hozirgi vaqtda bu jins qushlarning ikki guruhini ajratib turadi – sayohat qiluvchi, Galapagos va Amsterdam albatroslari birgalikda bir guruhni, qolgan barcha turlar esa ikkinchi guruhni tashkil qiladi. Tasniflashning oʻzgarishi koʻpchilik ornitologlar tomonidan maʼqullangan, ammo bunday boʻlinishning muxoliflari ham bor edi. Sayohat qiluvchi va qirollik albatroslari (Diomedea epomophora) eng katta albatroslar boʻlib, ular yer yuzidagi eng katta uchuvchi qushlardan biri hisoblanadi.","113","899","18.33","6.82","0.345","0.519","science"
"wikipedia","Abu Rayhon Beruniy","https://uz.wikipedia.org/wiki/Abu_Rayhon_Beruniy","10","Yer meridian aylanasining uzunligi 39500 kilometrga yaqin boʻlsa kerak, degan fikrga kelgan. Eratosfendan soʻng Misr, Xitoy va yunon olimlaridan bir qanchasi Eratosfen oʻlchagan usul bilan Yerning kattaligini aniqlaganlar. Oʻrta asrlarda Yerning hajmini aniqlashda yurtimizdan yetishib chiqqan olimlarning xizmatlari katta boʻlgan. Muso Muhammad al-Xorazmiy bir gradus meridian yoyning uzunligi 111,8 kilometrga tengligini isbotlab bergan. Bagʻdodda tashkil topgan „Donishmandlik uyi“ nomli oʻsha davrning fanlar akademiyasida Oʻrta Osiyolik olimlardan Xorazmiy, Fargʻoniy, Habash Xasib, Marvaridiy kabi olimlar turli sohalarda ish olib borganlar. Beruniy ham shu „Donishmandlik uyi“ning aʼzosi boʻlib, u yerda 7 yil ishlagan. Uning yozishicha, xalifa Maʼmun buyrugʻiga binoan „Donishmandlik uyi“ning olimlari ikki guruhga boʻlinib, Iroqning Mosul shahri gʻarbidagi Sanjar sahrosida gradus oʻlchash usuli asosida Yer kattaligini aniqlashga kirishishgan, bunda Xolid al-Marvaridiy bir guruhga, Abu ibn Iso as Asturlobiy ikkinchi guruhga rahbarlik qilgan.","130","1053","18.71","6.78","0.336","0.52","culture"
"wikipedia","Bayonnoma","https://uz.wikipedia.org/wiki/Bayonnoma","1","Bayonnoma — biron bir yig'ilish, tadbir, amjumanning borishi, ularda qatnashuvchilarning mulohaza va qabul qilingan qarorlari rasmiy ravishda ixcham va tushunarli qayd qilingan rasmiy hujjatdir. Bayonnomada tadbirda muhokama qilingan barcha masalalar, tanqid va fikrlar bayonnomada to'liq aks ettirilgan bo'lishi shart. Bayonnomadagi ma'lumotlarning aniqligi, to'liqligi uchun mas'ul majlis raisi va bayonnomani rasmiylashtirgan majlis kotibi hisoblanganligi uchun ular bayonnoma oxiriga imzo qo'yadilar. Bayonnomalar mazmuni va rasmiylashtirish shakliga ko'ra qisqa to'liq stenografik fonografik turlarga bo'linadi. Shuningdek, Bayonnoma - biror masala yuzasidan rasmiy yozma bayonot, bildirish, tushuntirish. OʻzR MJKga (281,286,289,290-moddalar) asosan maʼmuriy protsessual hujjat hisoblanadi. Maʼmuriy huquqbuzarlik sodir etilganligi toʻgʻrisidagi bayonnoma vakolatli mansabdor shaxs tomonidan tuziladi.","101","907","14.14","7.8","0.455","0.52","law"
"wikipedia","Darvishbek Rahmonov","https://uz.wikipedia.org/wiki/Darvishbek_Rahmonov","4","Darvishbek tosh koʻtaruvchi polvonlarning harakatlarini diqqat bilan kuzatar ekan, oʻzida ham polvonlikka qandaydir ichki ehtiyoj sezdi. Tomosha qizib turgan bir paytda polvon tomoshabinlarga qarab: „Taxtaga qoqilgan mixni kim sugʻurib oladi?“-deb murojaat etadi. Oʻshanda 22 yoshli Darvishbek davraga tushadi va mixni xamirdan qil sugʻurgandek sugʻurib oladi. Qarsaq ustiga qarsak, olqish ustiga olqish boʻladi. Bu muvaffaqiyat tufayli uning kunu-tun sevgan mashgʻuloti tosh koʻtarish boʻlib qoladi. U oltita 32 kilolik toshlarni qoʻlda irgʻitib oʻynar, tishda esa 192 kilolik toshlarni yerdan uzib olar, chalqancha yotib ustidagi 30 kishini bemalol koʻtara olardi. Ustiga taxta qoʻyib, tanasidan avtomashinani oʻtkazardi. Uning qoʻlida mix qoqishi va sugʻurib olishi, poʻlat zanjirlarni uzishi, qoʻli va tishi bilan temirni egishini koʻrgan tomoshabin hayratdan yoqa ushlardi.","114","878","12.44","6.56","0.634","0.52","culture"
"wikipedia","Futbol boʻyicha 1930-yilgi jahon chempionati","https://uz.wikipedia.org/wiki/Futbol_boʻyicha_1930-yilgi_jahon_chempionati","41","Shu tariqa Óscar Bonfiglio jahon chempionatida gol o‘tkazib yuborgan birinchi darvozabonga aylandi. Oʻsha oʻyinda yana bir fransuz André Maschinot jahon chempionati tarixidagi ilk dublga erishdi. Amerikalik darvozabon Jimmy Douglas Belgiyaga qarshi oʻyindan soʻng jahon chempionati doirasidagi uchrashuvda birorta ham gol oʻtkazib yubormagan birinchi darvozabonga aylandi. Guillermo Stábile 19-iyul kuni Meksikaga qarshi o‘yinda jahon chempionatlari tarixida ilk xet-trik qayd etdi. Biroq, 2006-yil 10-noyabrdan boshlab, 17-iyul kuni Paragvayga qarshi oʻyinda uchta gol urgan amerikalik Bert Patenaude birinchi xet-trik muallifi hisoblanadi. Bungacha uchinchi golni Patenaude emas Tom Florie kiritgan deb hisoblangan. „Football History Symposium“ gazetasining Patenaude bilan bir jamoada harakat qilgan Billy Gonsalves va Jim Brownlardan olgan intervyulari hamda Argentinaning La Prensa gazetasi va Braziliyaning O Estadio do San Paulo nashri bergan maʼlumotlar asosida FIFA uchinchi golni Patenaude hisobiga rasmiylashtirdi.","127","1025","18.86","6.57","0.348","0.52","sport"
"wikipedia","AQShda tugʻilishni nazorat qilish harakati","https://uz.wikipedia.org/wiki/AQShda_tugʻilishni_nazorat_qilish_harakati","37","Prezervativlar baʼzi jamoat hojatxonalaridagi avtomatlarda sotilgan va erkaklar prezervativga soqol olishdan ikki baravar koʻp pul sarflashgan. Garchi 1930-yillarda prezervativlardan foydalanish odatiy holga aylangan boʻlsa-da, harakatdagi feministlar tugʻilishni nazorat qilish ayolning vakolati boʻlishi kerak deb hisoblashdi va ular ayolning nazorati ostida boʻladigan kontratseptiv vositani ishlab chiqishda davom etishdi. Bu oradan oʻn yilcha oʻtib tugʻilishni nazorat qilish tabletkalarining paydo boʻlishiga olib keldi. Yuqori sifatli kontratseptiv vositalarning mavjudligini oshirish maqsadida tugʻilishni nazorat qilish himoyachilari kontratseptivlarni ishlab chiqarish uchun Holland-Rantos kompaniyasini tashkil etishdi. U birinchi navbatda Sanger tomonidan tasviya etilgan usul — diafragmalar ishlab chiqarishga eʼtibor qaratdilar. 1930-yillarga kelib spermitsid jelli diafragma kontratsepsiyaning eng koʻp buyurilgan shakliga aylandi; 1938-yilda ayollar kontratseptiv vositalari yillik kontratseptiv vositalar savdosining 85 foizini tashkil qilgan. 1936-yilgi United States v.","120","1088","17.14","7.79","0.325","0.521","health"
"wikipedia","Aalst (Belgiya)","https://uz.wikipedia.org/wiki/Aalst_(Belgiya)","1","Aalst ( fransuzcha: Alost ) — Dender daryosidagi shahar va munisipalitet, 31 kilometr (19 mi) Sharqiy Flandriya Flamand provinsiyasida Bryusseldan shimoli-g'arbda. Munitsipalitet tarkibiga Aalst shahri va Baardegem, Erembodegem, Gijzegem, Herdersem, Xofstade, Meldert, Mursel va Niverkerken kabi qishloqlari kiradi. Aalstning hozirgi meri - Yangi Flamand alyansi partiyasidan Kristof D'Haese . Shaharda Dendermonde bilan o'rta asrlardan beri davom etgan nizo bor. Aalst haqidagi birinchi tarixiy yozuvlar 9-asrga to'g'ri keladi, u Lobbes Abbeyiga qaram bo'lgan Alost villasi sifatida tasvirlangan. O'rta asrlarda Bryuggedan Kyolngacha bo'lgan yo'l Denderni kesib o'tganligi tufayli ushbu strategik nuqtada shahar va port paydo bo'lgan. Muqaddas Rim imperiyasi tarkibida bo'lganida, u Flandriya viloyatining poytaxti hisoblangan. 1046-yilda Aalst Imperator Flandriya grafligiga ko'chirildi va Brabantning bir qismini o'zlashtirdi va 1173-yilda u Flandriya viloyatining qolgan qismi bilan birlashtirildi.","124","1002","14.75","7.1","0.492","0.522","science"
"wikipedia","Abu Dabi universiteti","https://uz.wikipedia.org/wiki/Abu_Dabi_universiteti","1","Abu-Dabi universiteti (ADU) (arabcha: جامعة أبوظبي‎‎) — xususiy tadqiqot universiteti boʻlib, uning asosiy kampuslari Xalifa-siti, Abu Dabi va Birlashgan Arab Amirliklarida joylashgan. Shuningdek, Al-Ayn, Dubay va Madinat Zayedda sunʼiy yoʻldosh kampuslari mavjud[1]. 2003-yilda Ali Said bin Harmal al-Dhaheri[2] tomonidan asos solingan bu universitet, mamlakatdagi eng yirik xususiy muassasa boʻlib, oʻqishni tugatgandan keyin turli fanlar boʻyicha kurslarni taklif etadi.[3][4] = Umumiy maʼlumot = Universitetning paydo boʻlishini 2000-yilda Birlashgan Arab Amirliklari Bosh vazirining oʻrinbosari boʻlgan Shayx Hamdan bin Zoid an-Nayhon tomonidan Abu-Dabi Universitetining nizomi bilan kuzatish mumkin. Uch yillik rejalashtirishdan soʻng, Abu Dabi universiteti 2003-yil iyun oyida[8][9] oʻz faoliyatini boshladi va 2003-yil sentyabr oyida talabalar uchun oʻz eshiklarini ochdi.","107","880","21.6","6.45","0.241","0.522","education"
"wikipedia","AQShda tugʻilishni nazorat qilish harakati","https://uz.wikipedia.org/wiki/AQShda_tugʻilishni_nazorat_qilish_harakati","26","Garchi 1919 va 1920-yillarda tugʻilishni nazorat qilish boʻyicha sharhni nashr etish ishlari bilan band boʻlgan boʻlsa-da, oʻsha paytda Sanger tugʻilishni nazorat qilish boʻyicha asosiy tashkilotlar (NBCL yoki VPL) bilan rasman bogʻlanmagan. 1921-yilda u professional jamiyatlar va ilmiy hamjamiyat tomonidan qoʻllab-quvvatlanish uchun rasmiy tashkilot bilan aloqa qilishi kerakligiga amin boʻldi. Sanger mavjud tashkilotga qoʻshilish oʻrniga yangisini yaratish haqida oʻyladi. Birinchi qadam sifatida u 1921-yil noyabr oyida New York shahrida boʻlib oʻtgan tugʻilishni nazorat qilish boʻyicha birinchi Amerika konferensiyasini tashkil qildi. Tadbirning soʻnggi kechasida Sanger gavjum Town Hall teatrida nutq soʻzlashga tayyorlanayotganda politsiya yigʻilishga bostirib kirdi va uni tartibsizlik uchun hibsga oldi.","100","815","20.2","6.8","0.277","0.523","health"
"wikipedia","AQShda tugʻilishni nazorat qilish harakati","https://uz.wikipedia.org/wiki/AQShda_tugʻilishni_nazorat_qilish_harakati","24","NAWSAning tashkiliy tuzilmasidan koʻngli qolganidan soʻng u, yuqorida aytib oʻtilganidek, Milliy tugʻilishni nazorat qilish ligasini yaratishga yordam berdi. NBCL jangarilarning norozilik strategiyalariga qarshi qatʼiy pozitsiyani egalladi va shtat va federal darajadagi qonunchilikdagi oʻzgarishlarga eʼtibor qaratdi. Birinchi jahon urushi paytida Mary Dennett oʻz eʼtiborini tinchlik harakatiga qaratdi, ammo u 1918-yilda tugʻilishni nazorat qilish harakatiga qaytdi. Mary NBCLni boshqarishda davom etdi va Sangerning NYWPCi bilan hamkorlik qildi. 1919-yilda Dennett jinsiy aloqani tabiiy va yoqimli harakat sifatida qayta koʻrib chiqqan “The Sex Side of Life"" (Hayotning jinsiy tomoni) keng tarqalgan taʼlim risolasini nashr etdi. Biroq oʻsha yili NBCLdagi surunkali mablagʻ yetishmasligi muammosidan hafsalasi pir boʻlgan Dennett ajralib chiqdi va Voluntary Parenthood League (Koʻngilli Ota-onalar Ligasi)ni tuzdi.","113","918","19.17","6.78","0.33","0.524","health"
"wikipedia","Grafit","https://uz.wikipedia.org/wiki/Grafit","2","Yadro texnikasida — raketa dvigatellari soplosi (ogʻzi)ni qoplashda, yuqori haroratga chidamli boʻyoqlar, elektrodlar tayyorlashda ishlatiladi. Radiatsiyani tezlashtirishi yoki susaytirishi ham mumkin chunki oʻtkazuvchanlik koyeffitsienti juda yuqori. Olmos Uglerod","28","265","9.33","8.25","0.643","0.524","science"
"wikipedia","AQShda tugʻilishni nazorat qilish harakati","https://uz.wikipedia.org/wiki/AQShda_tugʻilishni_nazorat_qilish_harakati","43","Dastlab kontratseptiv vosita sifatida ishlatilgan modda hozirda odatda homiladorlikning toʻrtinchi oyiga qadar abort qilish uchun prostoglandin bilan birga buyuriladi. Abortga qarshi tashkilotlar tomonidan uyushtirilgan isteʼmolchi boykotlarining oldini olish uchun ishlab chiqaruvchi AQShda mifepristonni tarqatish va shu tariqa boykot taʼsiridan himoyalangan yagona maqsad — tanlov tarafdorlari tomonidan tashkil etilgan Danco Laboratories kompaniyasiga AQSh ishlab chiqarish huquqlarini taqdim qildi. 1997-yilda FDA retsept boʻyicha favqulodda kontratsepsiya tabletkasini tasdiqladi, u 2006-yilda retseptsiz sotuvga chiqarildi. 2010-yilda ulipristal asetat yanada samarali favqulodda kontratseptiv vosita sifatida taqdim qilindi. U himoyalanmagan jinsiy aloqadan keyin besh kungacha foydalanish uchun tasdiqlangan. Abortga uchragan bemorlarning 50-60 foizi favqulodda kontratseptiv vositalardan foydalanish mumkin boʻlgan holatlarda homilador boʻlishgan.","105","957","17.17","8.01","0.32","0.525","health"
"wikipedia","AQShda tugʻilishni nazorat qilish harakati","https://uz.wikipedia.org/wiki/AQShda_tugʻilishni_nazorat_qilish_harakati","15","Sanger oʻzining 1916-yildagi chiqishlarida 1914-yilda Yevropaga qilgan sayohati davomida kuzatgan golland modeli asosida tugʻilishni nazorat qilish klinikalarini targʻib qildi. Garchi koʻplab mahalliy jamoalarni tugʻilishni nazorat qilish ligalarini yaratishga ilhomlantirgan boʻlsa-da, amalda hech qanday klinikalar tashkil etilmadi. Shu sababdan Sanger New-Yorkda ayollarga kontratsepsiya vositalarini bepul taqdim etadigan tugʻilishni nazorat qilish klinikasini yaratishga qaror qildi. New-York shtati qonuni kontratseptiv vositalarni va hattoki kontratseptiv maʼlumotlarni tarqatishni taqiqladi, ammo Sanger qonundagi shifokorlarga kasallikning oldini olish uchun kontratseptiv vositalarni buyurishga ruxsat beruvchi qoidadan foydalana olishiga umid qildi. 1916-yil 16-oktyabrda u Fania Mindell va Ethel Byrne bilan hamkorlikda Brooklyndagi Brownsville klinikasini ochdi. Klinika darhol muvaffaqiyatga erishdi, birinchi kunning oʻzidayoq unga 100 dan ortiq ayol tashrif buyurdi.","110","982","18.67","7.5","0.304","0.527","health"
"wikipedia","David Bruce (mikrobiolog)","https://uz.wikipedia.org/wiki/David_Bruce_(mikrobiolog)","8","Oʻsha paytda insonlarda uchraydigan bu kasallik bakterial infektsiya yoki gelmint infektsiyasi deb hisoblangan. Qirollik jamiyati epidemiyani tekshirish uchun 1902-yilda uch a'zodan iborat uyqu kasalligi komissiyasini tuzdi. London Gigiena va Tropik tibbiyot maktabidan Jorj Karmaykl Lou boshchiligidagi jamoa tarkibiga uning hamkasbi Aldo Kastellani va Hindistonning Bombay shahrida navbatchi tibbiy xodimi Katbert Kristi qoʻshilishdi. Ekspeditsiya muvaffaqiyatsiz boʻldi, chunki ular bakteriya yoki gelmintlarning kasallikka aloqasi yoʻqligini aniqladilar. 1902-yilda ikkinchi komissiya Brucega topshirildi, unga Universitet kolleji kasalxonasidan David Nunes Nabarro yordam berdi. 1903-yil avgustga kelib, Bruce va uning jamoasi kasallik tsetse pashshasi Glossina palpalis orqali yuqishini aniqladi. Uchinchi komissiyada (1908-1912) Bruce va uning hamkasblari tsetse pashshasida tripanosomaning toʻliq rivojlanish bosqichlarini oʻrganishdi.","107","943","15.14","7.56","0.453","0.527","health"
"wikipedia","Burgut","https://uz.wikipedia.org/wiki/Burgut","4","Boʻlgʻusi oʻljasini sezishi bilanoq uning ortidan qanot qoqadi, bunda uning tezligi soatiga 240-320 km ga yetishi mumkin. Burgutlar uyalarini daraxtga yoki qiyin chiqiladigan qoya yorigʻiga quradi, kamdan-kam hollarda eski uyasini egallaydi; uyaga odatda ikkita tuxum qoʻyadi, biroq koʻp hollarda joʻjalardan faqat bittasigina omon qoladi. Tuxumlarni bosib oʻtirishga 37-39 kun vaqt ketadi, joʻjalar uyada 1,5 oyga yaqin yashaydi. Ammo ular uyasidan uchib chiqib ham uzoq vaqt davomida ota-onasining yonida qoladi. Burgut bilan ovlash anʼanasi juda qadimiy tarixga ega. Ovchilik kasbi ota-bobosidan meros qolgan ovchilar, yaʼni burgutchilar yoki kushbegilar bolalikdan shu kasb sirlarini oʻrganadi va uni avloddan-avlodga yetkazadi. Ovchilikni endigina boshlagan ovchi avvalo qirgʻiy va jagʻaltoyni boshqarishni oʻrganadi, keyin qarchigʻay, itolgi, lochin yoki shumqorni oʻrgatishga harakat qiladi.","115","898","16.57","6.46","0.483","0.527","science"
"wikipedia","16S rRNK","https://uz.wikipedia.org/wiki/16S_rRNK","6","EzBioCloud maʼlumotlar bazasi tizimli ravishda tuziladi va muntazam yangilanadi. Bundan tashqari, maʼlumotlar bazasi veb-saytida prokaryotik genomlarning ikkita ketma-ketligi oʻrtasidagi foiz oʻxshashligini topish uchun ANI kalkulyatori, ikkita ketma-ketlik uchun juft- juft moslashtirish vositasi va boshqalar kabi bioinformatika vositalari taqdim etadi. RDP — bu rRNK ketma-ketligi haqida maʼlumot va tegishli dasturlar va xizmatlarni taqdim etuvchi maʼlumotlar bazasi. Masalan: filogeniya boʻyicha rRNK moslashuvlari, moslashishdan kelib chiqqan filogenetik daraxtlar, rRNKning ikkilamchi tuzilmalari va rRNK genini tadqiq qilish uchun maʼlumotlarni vizuallashtirish va tahlil qilish uchun turli dasturlar kiradi. Koʻpgina dasturiy paketlar yuklab olish va erkin foydalanish uchun mavjud. Silva Silva — qoʻlda tekshirilgan va muntazam yangilanib turuvchi ribosoma kichik subbirligi (16S/18S) va katta ribosoma subbirligi (23S/28S) rRNK ketma-ketligining barcha maʼlumotlarni oʻz ichiga olgan maʼlumotlar bazasi.","120","1014","20.83","6.9","0.264","0.529","science"
