"source","title","url","chunk_id","text","word_count","length","avg_sentence_len","avg_word_len","rare_word_ratio","complexity_score"
"wikipedia","Aylanadigan sferalar","https://uz.wikipedia.org/wiki/Aylanadigan_sferalar","11","Ushbu misol geometriyasida bu Koriolis kuchi hamma joyda joylashgan markazdan qochma kuchdan ikki baravar kattaroq va yoʻnalishi boʻyicha mutlaqo qarama-qarshidir. Shuning uchun, u birinchi misolda topilgan hamma joyda mavjud boʻlgan markazdan qochma kuchni bekor qiladi va bir xil aylanma harakat talab qiladigan markazdan qochma kuchni taʼminlash uchun bir qadam oldinga boradi, shuning uchun aylanuvchi kuzatuvchi ipda kuchlanishning hojati yoʻqligini hisoblaydi — Koriolis kuchi hamma narsaga qaraydi. Agar sharlar bir burchak tezligida aylansa, aytaylik ωI(I = inertsial) va ramka boshqa tezlikda ωR(R = aylanish) aylansa nima boʻladi? Inertial kuzatuvchilar dumaloq harakatni koʻradilar va ipdagi taranglik quyidagi sohalarga markazga yoʻnaltirilgan ichki kuch taʼsir qiladi: T = − m ω I 2 R u R . {\displaystyle \mathbf {T} =-m\omega _{I}^{2}R\mathbf {u} _{R}\ .} Bu kuch, shuningdek, aylanuvchi kuzatuvchilar tomonidan koʻrilgan keskinlikdan kelib chiqadigan kuchdir.","132","975","21.5","6.16","0.225","0.596"
"gazeta.uz","2026 йилнинг биринчи ярмида Ўзбекистонда иш жойида 447 та бахтсиз ҳодиса содир бўлди, 137 киши ҳалок бўлди","https://www.gazeta.uz/uz/2026/07/10/accidents/","2","Энг кам ҳолатлар эса Хоразм (13 та), Сурхондарё ва Жиззах вилоятларида (ҳар бирида 16 тадан) кузатилган. Соҳалар бўйича энг кўп бахтсиз ҳодиса саноат тармоғида содир бўлган — 144 та. Шунингдек, қурилиш соҳасида 127 та, бошқа соҳаларда 87 та, транспорт ва логистикада 17 та, савдо ва хизмат кўрсатишда 16 та, соғлиқни сақлаш ҳамда қишлоқ ва сув хўжалигида 14 тадан, таълим соҳасида 13 та ҳолат қайд этилган. Энг кам ҳолатлар эса маданият ва спорт (2 та), ахборот технологиялари (3 та) ҳамда ҳуқуқни муҳофаза қилиш (4 та) соҳаларида кузатилган. Давлат меҳнат инспекцияси маълум қилишича, меҳнат билан боғлиқ бахтсиз ҳодисалар оқибатида жабрланганлар ва уларнинг оилалари фойдасига бир марталик ҳамда ҳар ойлик тўловлар сифатида жами 10 млрд 376 млн сўм ундириб берилган.","117","768","20.4","5.87","0.314","0.597"
"wikipedia","Abu Rayhon Beruniy","https://uz.wikipedia.org/wiki/Abu_Rayhon_Beruniy","11","Har qaysi guruh oʻzi oʻlchab topgan natijalar boʻyicha bir gradus meridian yoyning uzunligini hisoblagan. Birinchi guruhdagilarning hisoblashicha, bir gradus meridian yoyning uzunligi 111,815 kilometrga teng chiqqan, ikkinchi guruh topgan qiymat 1315 metr kam boʻlgan. Beruniy natijalar oʻrtasidagi bu tafovutning sababi ikki xil oʻlchashda, deydi va oʻzi bu natijalarni tekshirib koʻrishga qiziqib, gradus oʻlchash ishlarini olib bormoqchi boʻladi. Buning uchun u Dehiston dashtini (Kaspiy dengizining janubi-sharqiy qismi) tanlagan, lekin yordamchisi va yetarli mablagʻi yoʻqligi uchun bu ishni amalga oshira olmagan. Yer oʻlchamini gradus oʻlchovi usuli bilan aniqlash uchun maʼlum kenglikda tekis joy kerak boʻladi va bu yerda bir necha oʻn kilometr aniq oʻlchanishi lozim.","103","777","20.4","6.38","0.265","0.597"
"wikipedia","Burgut","https://uz.wikipedia.org/wiki/Burgut","3","Qushlarning bir qismi tarqalish zonasining va baland togʻlarning shimoliy tomonidan qor kamroq boʻlgan hududlarga koʻchadi. Burgut turli-tuman oziqlanadi, u har xil oʻljani ovlaydi, koʻp hollarda turli tuyoqlilarning bolalari, quyonlar, kemiruvchilar va qushlarning har xil turlari uning oʻljasini tashkil etadi. Toshbaqalar burgutning ozuqasida alohida oʻrin egallaydi, chunki ularni yuqoridan tosh otgan holda ovlash osonroq. Burgutlar ozuqa izlab, iliq havoning yuqoriga koʻtariluvchi oqimlarida balandda uzoq vaqt davomida parvoz qiladi. Bunda uning qanotlari tanasidan biroz koʻtarilib, oldinga tortilgan boʻladi, qanotlarning faolligi esa minimal boʻlib qoladi. Ov qilishning yana bir usuli – oʻljani qoʻqqisdan ushlash uchun qarchigʻayga oʻxshab uncha katta boʻlmagan balandlikda uchish. Burgut qanotlarini kuchli va chuqur qoqqan holda oson va harakatchan parvoz qiladi.","111","878","15.86","6.77","0.468","0.597"
"kun.uz","Angliya Norvegiyani turnirdan chiqarib yubordi.","https://kun.uz/news/2026/07/12/angliya-norvegiyani-turnirdan-chiqarib-yubordi","6","Angliyada ham zaxiradan tushirilganlar o‘yinni kuchaytirishdi, Saka bir necha bor qanotdan reyd uyushtirib, xavfli vaziyatlar yuzaga keltirdi. Ammo asosiy vaqt yakuniga qadar hisob o‘zgarmay qoldi va barchasi qo‘shimcha bo‘limlarda aniqlanadigan bo‘ldi. Qo‘shimcha bo‘limlarning birinchisi boshlanishi bilanoq Angliyaning zaxira imkoniyatlari o‘z so‘zini aytdi. Rodjyers 92-daqiqada o‘z odatiga ko‘ra jarima maydoni tashqarisidan kuchli zarba yo‘lladi, Nyuland esa to‘pni ushlab qola olmadi va barchadan ildamroq harakat qilgan Bellinghem darvozani ishg‘ol etdi. Bu uning turnirdagi oltinchi goli bo‘ldi va u endi Messi, Mbappe (8 tadan), Holand (7) va Harri Keyn (6) kabi to‘purarlar poygasida. 5 daqiqa o‘tib esa Spens chap qanotdan jarima maydoniga yorib kirib, penalti ishladi.","103","781","19.33","5.49","0.414","0.598"
"uza.uz","Ироқда Эроннинг таъсир каналларини йўқ қилиш бўйича амалиёт бошланди","https://uza.uz/uz/posts/iroqda-eronning-tasir-kanallarini-yoq-qilish-boyicha-amaliyot-boshlandi_881744","2","Манбаларга кўра, “нол соат”дан икки ҳафта олдин Ироқ бош вазири Аз-Зайдий амалиёт режасининг тафсилотларини фақат “чекланган юқори лавозимли амалдорлар доираси” билан яширинча муҳокама қилган. “Мувофиқлаштириш тузилмаси” раҳбарлари атайлаб режанинг бориши ҳақида маълумотдан четлаштирилди, бу эса ички сиёсий кескинликнинг кескин ошишига олиб келди. Бағдоднинг ҳаракатлари ҳақида газетага изоҳ берар экан, собиқ юқори лавозимли америкалик амалдор амалиёт “номаълумликдан чиқаётган ёш бош вазир учун дадил қадам” деб атади. Манба шунингдек, Аз-Зайдий кабинети қабул қилган улкан геосиёсий хавфларга ҳам ишора қилади. Теҳроннинг позицияси ноаниқликнинг асосий омили бўлиб қолмоқда: манбалар Эроннинг бу чақириққа жавоби ҳали “эшитилмаганини” таъкидламоқда. С.Раҳимов, ЎзА","94","769","14.0","6.65","0.582","0.598"
"wikipedia","Aylanadigan sferalar","https://uz.wikipedia.org/wiki/Aylanadigan_sferalar","13","Shunday qilib, aylanish kuzatuvchilari (inertial kuzatuvchilar uni xayoliy kuch deb ataydigan) kuch mavjud degan xulosaga kelishadi: F C e n t r i p e t a l = T + F F i c t {\displaystyle \mathbf {F} _{\mathrm {Centripetal} }=\mathbf {T} +\mathbf {F} _{\mathrm {Fict} }\,} yoki, F F i c t = − m ( ω S 2 R − ω I 2 R ) u R . {\displaystyle \mathbf {F} _{\mathrm {Fict} }=-m\left(\omega _{S}^{2}R-\omega _{I}^{2}R\right)\mathbf {u} _{R}\ .} Xayoliy kuch ωI va ωS ning qaysi biri kattaroq boʻlishiga qarab belgini oʻzgartiradi. Belgining oʻzgarishining sababi shundaki, ωI > ωS boʻlganda, sharlar haqiqatda aylanuvchi kuzatuvchilar oʻlchaganidan tezroq harakat qiladi, shuning uchun ular ipning aslida ular kutganidan kattaroq kuchlanishni oʻlchaydilar; demak, xayoliy kuch kuchlanishni oshirishi kerak (tashqariga ishora qiladi). ωI<ωS boʻlganda, narsalar teskari boʻladi, shuning uchun xayoliy kuch kuchlanishni kamaytirishi kerak va shuning uchun qarama-qarshi belgiga ega (ichkariga ishora qiladi).","151","998","29.0","5.08","0.152","0.598"
"kun.uz","Angliya Norvegiyani turnirdan chiqarib yubordi.","https://kun.uz/news/2026/07/12/angliya-norvegiyani-turnirdan-chiqarib-yubordi","3","O‘yinning birinchi bo‘limining katta qismida ikki jamoa ham ehtiyotkorlik bilan o‘ynashga qaror qildi. Norveglar to‘pni inglizlarga topshirishdi va 4-5-1 sxemasida joylashib, to‘p uzatish mumkin bo‘lgan barcha yo‘laklarni yopishdi. Angliya esa to‘pga va hududlarga egalik qildi, lekin Nyuland qo‘riqlayotgan darvoza tomon yaqinlasha olmadi – inglizlar to‘pni u qanotdan bu qanotga oshirib, Madueke va Gordonning driblinglariga hamda olisdan yo‘llanadigan zarbalarga tayandi. Ammo bu ish bermadi. Shu tufayli 35-daqiqagacha muxlislar zerikib qolishdi: ikki jamoa atigi bitta zarba berdi va yaqqol golli vaziyatlar yuzaga kelmadi. Jamoadoshlari Holand va Keynga to‘pni yetkazib bera olishmadi. Ammo bu kabi o‘yinlarda ko‘p kuzatilganidek, bitta epizod barchasini o‘zgartirib yubordi. 36-daqiqada Harri Keyn himoyadan chiqishda to‘pni oldirdi, to‘pga ega chiqqan Edegor oldinga yurdi va chap qanotda o‘zini taklif etgan Shelderupni pas bilan ta’minladi, yosh vinger esa jarima maydoniga kirib borib, kuchli zarba yo‘llab, turnirning eng chiroyli gollaridan biriga mualliflik qildi.","140","1078","19.75","5.63","0.38","0.599"
"gazeta.uz","Ўзбекистонда етакчи хорижий олийгоҳлар дипломини берувчи дастурлар йўлга қўйилади","https://www.gazeta.uz/uz/2026/07/10/education/","3","Олий мактаб академик, молиявий ва ташкилий мустақилликка эга бўлади. Унинг ҳузурида давлат органлари, ҳамкор университетлар ва йирик компаниялар вакилларидан иборат кузатув кенгаши тузилади. Битирувчилар хорижий ҳамкор олийгоҳ ҳамда Ўзбекистонда тан олинадиган Олий мактаб дипломларини олади. Шунингдек, Британия стандартлари бўйича саккизинчи даражагача бўлган дастурларни жорий этиш, раҳбар кадрлар учун стратегик фикрлаш, лидерлик, рақамли бошқарув, қарор қабул қилиш ва натижага йўналтирилган бошқарув бўйича малака ошириш курсларини йўлга қўйиш режалаштирилган. Тақдимотда мактаб, академик лицей, техникум ва олий таълимни ўзаро боғловчи «2+3», «1+2», «2+1», «1+3», «2+2» ва «3+1» моделлари кўриб чиқилди. Масалан, тўққизинчи синф битирувчилари икки йил мактаб, лицей ёки техникумда ўқиб, кейин яна уч йил маҳаллий ёки хорижий ҳамкор олийгоҳда таҳсил олишлари мумкин бўлади.","111","879","17.5","6.83","0.381","0.599"
"gazeta.uz","Эронда Али Хоманаийни дафн этиш маросими якунланди","https://www.gazeta.uz/uz/2026/07/10/ali-khamenei/","2","Эрон давлат оммавий ахборот воситаларининг хабар беришича, ушбу маросимларда миллионлаб одамлар қатнашган. Аввалроқ Қонунчилик палатаси спикери Нуриддин Исмоилов бошчилигидаги Ўзбекистон делегацияси Али Хоманаий билан видолашув маросимларида қатнашиши ҳақида ёзгандик. "">https://x.com/iribnews_irib/status/2074021798828470465?s=20[/twitter_post]Мотамга йиғилганларнинг кўпчилиги шиалик маданиятида қасос рамзи ҳисобланган қизил байроқларни силкитиб турарди. Айримлар Хоманаийнинг суратларини ҳамда АҚШ президенти Дональд Трамп ва Исроил бош вазири Биньямин Нетаньяҳуни ўлдиришга чақирилган плакатларни кўтариб олганди, деб хабар берди BBC News. 86 ёшли Али Хоманаий 28 февраль куни — АҚШ ва Исроилнинг Эронга қарши урушининг биринчи кунида ўз қароргоҳига берилган зарба оқибатида ҳалок бўлганди. У 1979 йилги Ислом инқилобининг асосий арбобларидан бири ва инқилоб етакчиси Руҳуллоҳ Хомайнийнинг энг яқин сафдоши эди.","105","916","13.75","6.89","0.582","0.601"
"wikipedia","AQShda tugʻilishni nazorat qilish harakati","https://uz.wikipedia.org/wiki/AQShda_tugʻilishni_nazorat_qilish_harakati","16","Ochilishdan bir necha kun oʻtgach oʻz shaxsini berkitgan politsiyachi klinikadan servikal qalpoq sotib oldi va Sanger hibsga olindi. Talabga boʻysunishdan bosh tortgan Sanger va uning hamkasbini politsiya xodimlari klinikadan sudrab olib chiqishdi. Klinika yopildi va faqat 1923-yilga kelib Qoʻshma Shtatlarda tugʻilishni nazorat qilish boʻyicha boshqa klinika ochildi. Sanger ishi boʻyicha sud jarayoni 1917-yilning yanvar oyida boshlangan. Sanger va NBCL uchun mablagʻ toʻplashga bagʻishlangan „Yuzlik“ qoʻmitasini tuzish uchun birlashgan koʻplab badavlat va nufuzli ayollar uni qoʻllab-quvvatladi. Qoʻmita, shuningdek, ""Birth Control Review"" oylik jurnalini nashr etishni boshladi va kuchli siyosatchilar, faollar va matbuot arboblari bilan aloqalar tarmogʻini oʻrnatdi. Faol qoʻllab-quvvatlash harakatlariga qaramay Sanger hukm qilindi; sudya, agar u yana qonunni buzmaslikka vaʼda bersa, yengil jazoni taklif qildi, ammo Sanger „Men qonunni bugungi kunda mavjud boʻlganidek hurmat qila olmayman“ deb javob berdi.","129","1017","18.71","6.54","0.351","0.601"
"wikipedia","Amfoterisin B","https://uz.wikipedia.org/wiki/Amfoterisin_B","4","Davolash kursi 10 kun. Agar 1-2 haftadan soʻng terapevtik taʼsir boʻlmasa, unda tashxisni va keyingi davolash taktikasini qayta muhokama qilish kerak. Amfoteritsin B ning transmembran ion kanallarini hosil qilishi va membranani samarali depolarizatsiya qilish qobiliyati uni „teshilgan yamoq“ konfiguratsiyasida yamoq-qisqich texnikasida membrana oqimlarini oʻrganish uchun foydalanish imkonini beradi.Bundan tashqari, amfoteritsin B tomonidan hosil qilingan kanallarning oʻzi membrana oʻtkazuvchanligini oʻrganishda namunaviy obyekt boʻlib xizmat qildi","64","553","16.0","7.45","0.406","0.601"
"kun.uz","“Och qolmaslik uchun vayner bo‘ldik” – “Turtki” podkastida bir dard birlashtirgan uchlik.","https://kun.uz/news/2026/07/11/och-qolmaslik-uchun-vayner-boldik-turtki-podkastida-bir-dard-birlashtirgan-uchlik","11","Lekin o‘sha hech kim bo‘lmagan paytimda ham Foti-Foti, Fotima deb qo‘llaganlar bor, san’atkorlar ichida.” – deya qadrsizlantirganlardan ranjiganini berkitmadi qahramonimiz. “Kontent fikrlarni o‘zgartirishi mumkin” Oila va turmushdagi ba’zi muammolar sabab, 4 nafar egizak farzandlarni katta qilish uchun yanada kurashishga bel bog‘lagan Shahzoda Albayevaning Instagram sahifasidagi kontentlar asosan xotin-qizlarga motivatsiya berishga qaratilgan. Shahzodaning kuzatuvchilari asosan 20-35 yosh oralig‘idagi ekan. Va biz suhbatdoshimizga sahifangizga joylayotgan kontentlarni saralaysizmi, hech o‘ylaganmisiz, kimgadir ta’sir qilib qo‘ymadimmi, misol uchun kimningdir hayotini o‘zgartirib yubormayapmanmi deb xavotir bo‘ladimi deb savol berdik. “O‘ylaganman, chunki juda ko‘p odamni boshqa taraflama, yomon tarafga ham burib yuborishi mumkin kontentimiz. Fikrini o‘zgartirishi mumkin-da.","100","886","16.57","6.4","0.483","0.602"
