text,text_simplified
"Bir aylanib kelinglar! Mourinyo ""Real""ning ikki futbolchisiga chiqish eshigini ko‘rsatdi Madridning «Real» klubi bosh murabbiyi Joze Mourinyo kelayotgan mavsumda himoyachi Raul Asensio va hujumkor futbolchi Franko Mastantuono xizmatlariga asosiy tarkibda ishonch bildirmayotgani xabar qilinmoqda, deb yozdi Fichajes.net manbasi. Manba ma’lumotiga ko‘ra, ispan grandi rahbariyati yozgi transfer oynasi yopilguniga qadar ushbu ikki futbolchini ijaraga jo‘natish variantlarini ko‘rib chiqmoqda. Shu bilan birga, ularni to‘liq sotib yuborish rejalashtirilmagan — Asensio va Mastantuono «Real» bilan 2031 yilgacha mo‘ljallangan uzoq muddatli shartnomalarga ega. Madrid klubi rahbariyatining fikricha, doimiy o‘yin amaliyotini boshqa jamoalarda davom ettirish futbolchilar rivojiga ijobiy ta’sir ko‘rsatadi. Ijaraga ketishi ehtimoli eng yuqori nomzodlardan biri — 23 yoshli Asensio.","«Real Madrid» bosh murabbiyi Joze Mourinyo himoyachi Raul Asensio va hujumchi Franko Mastantuono kelasi mavsum asosiy tarkibda ishonch topmasligi mumkinligini bildirmoqda. Fichajes.net xabariga ko'ra, klub ularni ijaraga jo'natishni ko'rib chiqmoqda, ammo to'liq sotish rejalashtirilmagan — ikkalasining ham shartnomasi 2031 yilgacha. Ijaraga ketish ehtimoli eng yuqori bo'lgan — 23 yoshli Asensio."
"Uchrashuv 1:1 hisobida yakunlandi va keyingi bosqichga yo‘llanma oladigan jamoa javob o‘yinida aniqlanadigan bo‘ldi. Nufuzli manbalardan hisoblangan Flashscore.com sayti ""Istanbul Boshakshehir"" tarkibida faol o‘ynagan o‘zbekistonlik futbolchilar Eldor Shomurodov va Abbosbek Fayzullaevning ""Inter Turku""ga qarshi uchrashuvdagi harakatlarini yuqori baholadi. Shomurodov uchrashuvning 69-daqiqasigacha to‘p surdi va uning harakatlari Flashscore talqiniga ko‘ra 7,2 ballga munosib, deb topildi. Fayzullaev esa 61-daqiqada zahiradan maydonga tushirildi va jamoasi o‘yini kuchaytira oldi. 22 yoshli hujumkor futbolchining harakatlari 7,0 ball bilan baholandi. Eslatib o‘tamiz, ""Istanbul Boshakshehir"" va ""Inter Turku"" o‘rtasidagi ilk bellashuv Turkiyaning Istanbul shahrida bo‘lib o‘tgan. Javob uchrashuvi 30 iyul kuni Finlandiyaning Turku shahrida o‘tkaziladi. Ushbu juftlik g‘olibi Konferensiyalar ligasi saralashi uchinchi bosqichida ""Vaduts"" (Lixtenshteyn) — ""Atletik Eskaldes"" (Andorra) qarama-qarshiligida zafar quchgan jamoa bilan to‘qnash keladi.","«Istanbul Boshakshehir» va «Inter Turku» o'rtasidagi o'yin 1:1 tugadi, g'olib javob uchrashuvida aniqlanadi. Flashscore sayti «Boshakshehir»da o'ynagan o'zbekistonlik futbolchilar Eldor Shomurodov va Abbosbek Fayzullaevni yuqori baholadi — Shomurodov 69-daqiqagacha o'ynab 7,2 ball, zahiradan chiqqan Fayzullaev esa 7,0 ball oldi. Javob o'yini 30 iyulda Finlandiyaning Turku shahrida bo'lib o'tadi."
"""Inter"" Argentina yulduziga taklif beradi «Tottenxem» markaziy himoyachisi Kristian Romero yaqin vaqtlarda Italiya ning amaldagi chempioni «Inter» jamoasi safini to‘ldirishi mumkin. Insayder Fabrizio Romano ma’lumoticha, «neradzurri» 28 yoshli argentinalik futbolchi bo‘yicha rasmiy taklif tayyorlamoqda. Italiya ning yetakchi klublaridan biri allaqachon londonliklar rahbariyati bilan bog‘langan, tez orada Romeroning o‘z atrof i bilan ham muzokaralar boshlanishi kutilmoqda. «Tottenxem» klubida esa futbolchining ketishi deyarli muqarrar ekanini yaxshi tushunib turishibda va rahbariyat transferga qarshi emas. Kristian Romero uchun kurashda «Inter» ning asosiy raqibi – «Barselona» hisoblanadi. Biroq kataloniyaliklar hozircha aniq muzokara bosqichiga o‘tgan i yo‘q. London jamoasi sardorining transfer qiymati Transfermarkt portali mutaxassislari tomonidan 45 million yevro atrofida baholanmoqda.","«Tottenxem» himoyachisi Kristian Romero Italiya chempioni «Inter»ga o'tishi mumkin. Insayder Fabrizio Romano xabariga ko'ra, «Inter» 28 yoshli futbolchi uchun rasmiy taklif tayyorlamoqda va «Tottenxem» rahbariyati transferga qarshi emas. Romero uchun «Inter»ning asosiy raqibi «Barselona» hisoblanadi, ammo u hali aniq muzokaraga o'tmagan. Romeroning bozor qiymati 45 million yevro."
"Shu bois murabbiy rahbariyatga boshqa, arzonroq variantlarni ko‘rib chiqishni ma’qul deb topgan. Eslatib o‘tamiz, 2025/26 yildgi mavsumda Erling Holand «Manchester Siti» tarkibida barcha musobaqalarda jami 52 o‘yin o‘tkazib, 38 ta gol urdi va 9 ta golli uzatma berdi.","Shu sabab murabbiy rahbariyatga arzonroq variantlarni ko'rib chiqishni maslahat berdi. O'tgan mavsumda Erling Holand «Manchester Siti» safida 52 o'yin o'tkazib, 38 gol urgan va 9 golli uzatma bergan."
"Yaqin kunlarda Vilyam Saliba «Arsenal» ixtiyoriga qaytib, qo'shimcha tibbiy ko'rikdan o'tadi. Shundan so'ng uning to'liq tiklanishi uchun aniq muddatlar belgilanadi.","Yaqin kunlarda Vilyam Saliba «Arsenal»ga qaytib, qo'shimcha tibbiy ko'rikdan o'tadi. Shundan so'ng uning to'liq tiklanish muddati aniqlanadi."
Lionel Messi hozircha musobaqaning eng yaxshi to‘purarlari poygasida Kilian Mbappe bilan birga peshqadamlik qilmoqda – har ikkalasining ham hisobida sakkiztadan gol bor. Harri Keyn esa olti gol bilan reytingda to‘rtinchi o‘rinni egallab turibdi.,Lionel Messi hozircha eng yaxshi golzarlar reytingida Kilian Mbappe bilan birga yetakchilik qilmoqda — ikkalasida ham sakkiz gol bor. Harri Keyn olti gol bilan to'rtinchi o'rinda.
"Shu futbolchini tezroq yo‘qotmasak bo‘lmaydi! Angliya Prmyer-ligasining eng badavlat klublaridan hisoblangan “Chelsi” rahbariyati damoa tarkibida jiddiy oʻzgarishlar qilmoqchi. “Chelsi” mutasaddilari yozgi transferlar oynasi yakunigacha hujumchi Mark Giuni jamoadan ketkazishni rejalashtirgan. Oʻtgan mavsum Giu ijarada asosida “Sanderlend”da oʻynashi kerak edi, ammo “qora mushuklar” safida atigi uchta oʻyinda qatnashgach, “Chelsi” uni muddatidan avval ortga chaqirib oldi. Shunga qaramay, Giuning jamoadagi roli deyarli yoʻq. 20 yoshli ispaniyalik oʻyinchi Angliya Premier-ligasida sakkizta oʻyinda ishtirok etdi va ulardan faqat bittasida asosiy tarkibda maydonga tushdi. Mark Giu “Chelsi”ning yangi bosh murabbiyi Xabi Alonsoning rejalariга kirmaydi. BBC maʼlum qilishicha, futbolchi bu yozda yo sotiladi, yoki yana ijaraga beriladi.","«Chelsi» hujumchisi Mark Giuni yozgi transfer oynasi yakunigacha jamoadan chiqarib yuborishni rejalashtirmoqda. Giu o'tgan mavsumda «Sanderlend»da ijarada bo'lgan, ammo faqat uch o'yinda qatnashgach, «Chelsi» uni muddatidan oldin qaytarib olgan. 20 yoshli futbolchi yangi bosh murabbiy Xabi Alonso rejalariga kirmaydi. BBC xabariga ko'ra, u bu yozda sotiladi yoki yana ijaraga beriladi."
Superliganing 13-turini o‘tkazib yuboradigan futbolchilar ma’lum Bugun O‘zbekiston Superligasining 13-tur uchrashuvlari start oladi. Ushu turda maydonga tusha olmaydigan futbolchilar ro‘yxati bilan tanishing. Bugun O‘zbekiston Superligasining 13-tur uchrashuvlari start oladi. Ushu turda maydonga tusha olmaydigan futbolchilar ro‘yxati bilan tanishing.,Bugun O'zbekiston Superligasining 13-tur o'yinlari boshlanadi. Bu turda ba'zi futbolchilar jarohat yoki jazo sababli maydonga chiqolmaydi.
"Ovora bo‘lmanг! Al’vares ikki grand taklifini rad etdi Madridning “Atletiko” klubi hujumchisi Julian Alvares yana xorij klublariga o‘tishni istamadi. 26 yoshli futbolchiga ikki chempion – “Arsenal” va “Pari Sen-Jermen” klublari qiziqish bildirgan edi, ammo argentinalik hujumchi faoliyatini faqat “Barselona”da davom ettirishni xohlayotgani sababli har ikki variantni ham rad etgan. Bu haqida Sport nashri xabar berdi. “Barselona” mutasaddilari hech kim hujumchining fikrini o‘zgartira olmasligiga ishonmoqda, ammo agar “matraschilar” avgust oyi boshigacha Alvares bo‘yicha yuborilgan taklifga javob bermasa, klub boshqa nomzodlarga o‘tishi mumkin. Transfermarkt portali bahosiga ko‘ra, Julian Alvaresning bozor qiymati 100 million yevroga teng.","«Atletiko» hujumchisi Xulian Alvares yana xorijga o'tishni istamadi. 26 yoshli futbolchiga «Arsenal» va PSJ qiziqib, taklif yuborgan edi, ammo u faqat «Atletiko»da o'ynashni xohlaydi va ikkala taklifni ham rad etdi. Bu haqida Sport xabar berdi. «Barselona» ham unga qiziqmoqda, ammo agar avgust boshigacha javob bermasa, boshqa nomzodga o'tishi mumkin. Alvaresning bozor qiymati 100 million yevro."
"Nimalar qilyapsan? Xabi Alonso ""Chelsi""da olti hujumchi bilan xayrlashmoqchi Londonning «Chelsi» klubi yangi mavsum oldidan tarkibni qayta shakllantirar ekan, hujum chizig‘i bo‘yicha bir qator muhim qarorlar qabul qilmoqda. The Athletic nashri ma’lumoticha, ispaniyalik yosh hujumchi Mark Giu transfer oynasi yopilguncha klubni tark etishi kutilmoqda. Unga nisbatan ham ijarа, ham to‘liq sotib yuborish varianti ko‘rib chiqilyapti. Shu bilan birga, «Chelsi» rahbariyati haligacha qaysi hujumchidan voz kechish bo‘yicha yakuniy qarorga kelgani yo‘q. Yozgi transfer davrida Nikolas Jekson, Liam Delap yoki Emmanuel Emega klubni tark etishi mumkin. O‘tgan mavsumni «Bavariya» safida ijarada o‘tkazgan Jekson esa jamoaning mavsumoldi safariga kiritilgan va bosh murabbiy Xabi Alonso ko‘z o‘ngida o‘zini ko‘rsatish imkoniyatiga ega bo‘ladi.","«Chelsi» yangi mavsum oldidan hujum chizig'ini qayta shakllantirmoqda. The Athletic xabariga ko'ra, yosh hujumchi Mark Giu transfer oynasi yopilguncha klubni tark etadi — uni sotish yoki ijaraga berish ko'rib chiqilmoqda. Klub Nikolas Jekson, Liam Delap yoki Emmanuel Emega orasidan yana kimdir bilan xayrlashish haqida hali yakuniy qarorga kelmagan. Jekson esa mavsumoldi safarida bosh murabbiy Xabi Alonso oldida o'zini ko'rsatish imkoniga ega."
"Fransiyalik markaziy himoyachi Ibrohim Konate jamoaga kelib qo‘shilgandan so‘ng «Qirollik klubi»ning himoya chizig‘ida raqobat yanada kuchaydi. Bu esa ispaniyalik futbolchining asosiy tarkibda muntazam maydonga tushish imkoniyatlarini sezilarli darajada kamaytirdi. O‘tgan mavsumda Asensio rasmiy uchrashuvlarda 34 marta maydonga tushib, ikki gol urdi va bir golli uzatma muallifi bo‘ldi. Shu kabi qaror 18 yoshli Mastantuono borasida ham qabul qilinishi mumkin. «Real» argentinalik yarimhimoyachining salohiyatini yuqori baholaydi, biroq uni butun mavsum davomida zahirada qoldirishni istamaydi. O‘tgan mavsumda Mastantuono 35 o‘yinda ishtirok etib, uchta gol urdi va bir bor hamkasbini golli pas bilan ta’minladi. Xabar qilinishicha, madridliklar sport bo‘yicha rahbariyati yaqin kunlarda har ikki futbolchi vakillari bilan muzokaralar o‘tkazishni rejalashtirmoqda. «Real» Asensio va Mastantuono uchun taklif etiladigan ijarа variantlarida ularga yetarli o‘yin amaliyoti kafolatlanishiga alohida e’tibor qaratadi.","Ibrohim Konate qo'shilgach, «Real»ning himoya chizig'ida raqobat kuchaydi va bu Raul Asensioning asosiy tarkibda o'ynash imkoniyatini kamaytirdi. O'tgan mavsumda Asensio 34 o'yin o'tkazib, ikki gol urgan. Xuddi shunday holat 18 yoshli Mastantuono uchun ham mumkin — «Real» uning salohiyatini yuqori baholaydi, ammo butun mavsum zahirada qoldirishni istamaydi. Klub rahbariyati ikkala futbolchi vakillari bilan ijaraga berish bo'yicha muzokara o'tkazishni rejalashtirmoqda."
"""Manchester Yunayted"" ""Real Madrid"" yarim himoyachisiga qiziqish bildirdi Madridning ""Real"" jamoasi yarim himoyachisi Eduardu Kamavingaga Angliyaning ""Manchester Yunayted"" klubi jiddiy qiziqish bildirgani xabar qilinmoqda. Bu haqida sport jurnalisti Nikolo Skira ijtimoiy tarmoqda ma'lum qildi. Uning yozishicha, ""Manchester Yunayted"" ""Real"" tarkibidagi Kamavinga bilan qiziqmoqda va fransiyalik futbolchi endi madridliklar uchun mutlaqo almashtirilmas o'yinchi sifatida ko'rilmayapti. 2025/2026 yildgi Ispaniya La Ligasi mavsumida 23 yoshli Eduardu Kamavinga 29 o'yinda maydonga tushib, bir bor gol urgan. Chempionlar Ligasida esa u 11 ta bahsda ishtirok etib, bir gol va bir golli uzatma muallifi bo'ldi. Transfermarkt portali bahosiga ko'ra, futbolchining bozor qiymati 50 million evroni tashkil etadi.","«Real Madrid» yarim himoyachisi Eduardo Kamavingaga «Manchester Yunayted» jiddiy qiziqish bildirmoqda. Jurnalist Nikolo Skira xabariga ko'ra, u endi «Real» uchun almashtirilmas o'yinchi sifatida ko'rilmayapti. O'tgan mavsumda 23 yoshli futbolchi La Ligada 29 o'yin o'tkazib, bir gol urgan. Bozor qiymati 50 million yevro."
"Nemislar PSJ futbolchisi bo‘yicha muzokara boshladi «Borussiya» (Dortmund) klubi Yevropa Chempionlar ligasi g‘olibi PSJning yosh vingeri Ibraima Mbayeni o‘z safiga qo‘shib olish bo‘yicha faol ish olib bormoqda. Insayder Fabrizio Romano xabar berishicha, dortmundliklar allaqachon Parij klubi rahbariyati bilan bog‘lanib, ehtimoliy transfer shartlarini muhokama qilishni boshlagan. Iqtidorli 18 yoshli futbolchiga Angliya premyer-ligasi jamoalari ham jiddiy qiziqish bildirmoqda. Transfermarkt portali ma’lumotlariga ko‘ra, Ibraima Mbayening bozor qiymati 30 million yevro atrofida baholanmoqda. Uning amaldagi shartnomasi yana ikki yildan so‘ng yakunlanadi. Yosh senegallik hujumchi PSJning asosiy tarkibida turli musobaqalar doirasida jami 42 o‘yin o‘tkazgan, shu vaqt mobaynida 4 ta gol urib, 4 ta golli uzatma amalga oshirgan.","Germaniyaning «Borussiya» (Dortmund) klubi PSJ vingeri Ibraima Mbaye bilan muzokara boshladi. Insayder Fabrizio Romano xabariga ko'ra, klublar allaqachon bog'lanib, transfer shartlarini muhokama qilmoqda. 18 yoshli futbolchiga Angliya klublari ham qiziqmoqda. Bozor qiymati 30 million yevro, shartnomasi yana ikki yildan keyin tugaydi. O'tgan mavsumda u 42 o'yin o'tkazib, 4 gol urgan va 4 golli uzatma bergan."
"Анатолий Иванович олдимга келиб: “Машғулотга чиқ”, деди. Ўшанда мен ёш эдим, ҳали Беларусь чемпионатида ўйнамаганман, жамоадошларим ўйинга кетганида шунчаки машқ қилиб юрардим. Юкламалар сабаб оғриқ кучайиб борди. Мураббийнинг олдига бориб, дам олиш сўрайман деб ўйладим. Иванич эса: “Укол қиламиз”, деди. Кейин таблеткалар ҳам ичдим. Майдонга чиқдим, 15 дақиқа чидадим, кейин эса давом эттиришнинг иложи қолмади. -Ўзбекистоннинг жаҳон чемпионатидаги иштирокини қандай баҳолайсиз? - Биринчи иштирок учун... Биз ғалаба қозонишни хоҳлагандик, аммо бунинг уддасидан чиқа олмадик. Кейинги сафар ҳаракат қиламиз. - Жаҳон чемпионатида ким ғолиб бўлади? - Билмайман. - Кимга мухлислик қиласиз? - Ўзбекистонга (кулади). - Қолган жамоалардан-чи? - Англияга. - Чунки у ерда дўстларингиз борми? - Ҳа, бор.","Suhbatdoshning aytishicha, yosh chog'ida murabbiy Anatoliy Ivanovich uni og'riqqa qaramay mashg'ulotga chiqarib, ukol va tabletka bilan davolatgan, ammo u 15 daqiqadan keyin davom ettirolmagan. O'zbekistonning jahon chempionatidagi birinchi ishtirokini u ijobiy baholadi — g'alaba qozonolmasalar-da, keyingi safar harakat qilishlarini aytdi. U O'zbekistonga, boshqa jamoalardan esa Angliyaga mухlislik qiladi, chunki u yerda do'stlari bor."
"""Arsenal"" Artetaga ikki shov-shuvli transfer uchun katta mablag‘ ajratadi Ommaviy axborot vositalari tarqatayotgan xabarlarga ko‘ra, ""Arsenal"" bosh murabbiyi Mikel Arteta jamoa yarim himoya chizig‘ini yanada mustahkamlashni so‘ragan. Ma’lumotlarga qaraganda, mutaxassisning e’tibor markazida ""Aston Villa"" tarkibida to‘p surishga ulgurgan Morgan Rodjers hamda ""Nyukasl"" yarim himoyachisi Bruno Gimaraesh bor. London klubi Arteta taklifini qo‘llab-quvvatlashga tayyor ekani aytilmoqda. ""Kanonirlar"" ushbu ikki futbolchini sotib olish uchun jami 250 million yevro ajratishni rejalashtirmoqda. Eslatib o‘tamiz, o‘tgan mavsumda ""Arsenal"" Angliya Premer-ligasida g‘olib chiqdi. London jamoasi 22 yillik tanaffusdan so‘ng ilk bor chempionlik unvonini qo‘lga kiritdi.",«Arsenal» bosh murabbiyi Mikel Arteta yarim himoya chizig'ini kuchaytirishni so'ragan. Uning e'tiborida «Aston Villa»dan Morgan Rodjers va «Nyukasl»dan Bruno Gimaraes bor. Klub bu ikki futbolchi uchun jami 250 million yevro ajratishni rejalashtirmoqda. O'tgan mavsumda «Arsenal» 22 yillik tanaffusdan so'ng Angliya chempioni bo'lgan edi.
"Жорий мавсумда у Самарқанднинг «Динамо» жамоаси сафида 11 ўйин ўтказди ва бир марта сариқ карточка олди. 2026 йилги жаҳон чемпионатида Ўрозов Ўзбекистон терма жамоасининг гуруҳ босқичидаги учала учрашувида ҳам ўйнаб, Колумбия, Португалия ва Конго Демократик Республикаси футболчиларига қарши майдонга тушди. Иккита ўйинни асосий таркибда бошлади, яна бирида захирадан майдонга туширилди. Мундиалда унинг умумий ўйин вақти тахминан 210 дақиқани ташкил этди. У гол ёки голли узатма билан ажралиб турмади ва мусобақани огоҳлантиришларсиз якунлади. Sofascore талқинига кўра, Ўрозовнинг ўртача баҳоси 6,5 баллни ташкил этди. Беҳруз Каримов жаҳон чемпионатида икки ўйинда майдонга тушиб, жами 180 дақиқа ўйнади. Колумбияга қарши 1:3 ҳисобида якунланган учрашувда у тўлиқ 90 дақиқа ҳаракат қилди.","Жорий мавсумда Ўрозов «Динамо»да 11 ўйин ўтказди. 2026 жаҳон чемпионатида у гуруҳ босқичининг барча уч учрашувида ўйнаб, жами 210 дақиқа майдонда бўлди, гол ёки узатма бермади. Sofascore баҳоси — 6,5. Беҳруз Каримов эса икки ўйинда 180 дақиқа ўйнади, шу жумладан Колумбияга қарши тўлиқ 90 дақиқа."
"Bir imzo bilan eng qimmat futbolchiga aylandi «Chelsi»ning yangi futbolchisi Morgan Rojers klub tarixidagi eng qimmat transfer sifatida qayd etildi. 23 yoshli yarim himoyachi «Aston Villa» tarkibidan London jamoasiga o‘tib, 2033 yilgacha mo‘ljallangan shartnoma imzoladi. Turli bonus va qo‘shimchalarni hisobga olgan holda kelishuv qiymati 117 million funt (taxminan 137 million yevro)ga yetdi. Shu tariqa Rojers transferi «Chelsi» tarixidagi eng qimmat bitimga aylandi. Klubning eng katta sarflar beshligida endi Morgan Rodjers yetakchilik qilmoqda. Undan keyingi o‘rinlarda 121 million yevro evaziga olingan Enzo Fernandez, 116 million yevro turgan Moises Kaysedo, 113 million yevroga qaytarilgan Romelu Lukaku va 100 million yevro evaziga sotib olingan Kay Haverts joylashgan.","«Chelsi»ning yangi futbolchisi Morgan Rojers klub tarixidagi eng qimmat transfer bo'ldi. 23 yoshli yarim himoyachi «Aston Villa»dan 117 million funt (137 million yevro)ga o'tib, 2033 yilgacha shartnoma imzoladi. Undan keyin eng qimmat futbolchilar — Enzo Fernandes (121 mln yevro), Moises Kaysedo (116 mln), Romelu Lukaku (113 mln) va Kay Havertz (100 mln)."
