text,text_simplified
"""Buyukdor"" futbolchisi ""Spartak""ga o‘tdi Kostromaning ""Spartak"" jamoasi tarkibi yana bir legioner bilan toʻldirildi. Jamoa matbuot xizmati maʼlum qilishicha, klub 26 yoshli chernogoriyalik himoyachi Marko Bugarin bilan shartnoma imzoladi. Marko Bugarin professional faoliyati davomida Chernogoriya, Serbiya va Oʻzbekiston chempionatlarida 200 dan ortiq oʻyin oʻtkazgan. U turli ligalarda toʻp surib, tajribali va ishonchli himoyachi sifatida tanilgan. Bugarinning soʻnggi klubi Toshkentning ""Bunyodkor"" jamoasi boʻldi. U yerda futbolchi 41 ta uchrashuvda maydonga tushib, 2 ta gol urdi va yana 2 ta golli uzatma muallifiga aylandi. Chernogoriyalik futbolchi bundan oldin Serbiyaning ""Spartak"" (Subotica), ""Mladost"" (Novi-Sad), shuningdek, Chernogoriyaning ""Edinstvo"", ""Mornar"", ""Bokel"" va ""Igalo"" klublarida ham oʻynagan.","Kostromaning «Spartak» jamoasi 26 yoshli chernogoriyalik himoyachi Marko Bugarin bilan shartnoma imzoladi — bu haqida klub xabar berdi. Bugarin Chernogoriya, Serbiya va O'zbekiston chempionatlarida 200dan ortiq o'yin o'tkazgan. So'nggi klubi Toshkentning «Bunyodkor»i bo'lib, u yerda 41 o'yinda 2 gol urdi va 2 pas berdi."
"Mundial qahramoni bo‘yicha birorta taklif tushmadi Argentina milliy terma jamoasi yulduzi Enzo Fernandez yangi mavsumni ham “Chelsi”da o‘tkazishi tobora oydinlashib bormoqda. Jurnalist Kiran Gill ma’lumotiga ko‘ra, Argentina terma jamoasi safida jahon chempionati ajoyib o‘yin namoyish etganiga qaramay, London superklubi hozircha boshqa jamoalardan futbolchini sotib olish bo‘yicha hech qanday rasmiy taklif olmagan. Buning asosiy sababi “Chelsi” futbolchi savdosidan olishni istayotgan yuqori transfer summasidir. Enzo Fernandez 2022 yildagi jahon chempionatida ko‘rsatgan samarali o‘yinidan keyin 2023 yilda “Benfika”dan “Chelsi”ga 121 million yevro evaziga o‘tgan edi. Uning amaldagi shartnomasi 2032 yil 30 iyungacha mo‘ljallangan. 2025/2026 yildagi mavsumda argentinalik yarim himoyachi barcha musobaqalarda 54 ta uchrashuv o‘tkazib, 15 ta gol va 7 ta golli uzatma qayd etgan.","Argentina yulduzi Enzo Fernandez yangi mavsumni ham «Chelsi»da o'tkazishi aniqlashib bormoqda. Jurnalist Kiran Gillga ko'ra, jahon chempionatida yaxshi o'ynaganiga qaramay, hech qanday klub rasmiy taklif bermagan — sababi «Chelsi»ning yuqori talab qilayotgan summasi. Fernandez 2023 yilda «Benfika»dan 121 million yevroga o'tgan, shartnomasi 2032 yilgacha. O'tgan mavsumda u 54 o'yinda 15 gol urdi va 7 pas berdi."
"Ispanlar qanday yutdi? Mourin'yo mundial finalini tahlil qilib berdi Madridning «Real» klubi bosh murabbiyi Joze Mourinyo 2026 yildgi jahon chempionati finalida Ispaniya terma jamoasining Argentina ustidan (1:0) qoʻzongan gʻalabasi haqida fikr bildirdi. - Ispaniyaning oʻyini haqiqatan ham hayratlanarli boʻldi. Ular shunchaki jahon chempioni boʻlishmadi, finalning har bir hal qiluvchi daqiqasini toʻliq nazorat qildi. Rostini aytsam, men uchun ham, Argentinga muxlislik qilgan doʻstlarim uchun ham oʻyin biroz zerikarli tuyuldi, chunki bir daqiqa ham Ispaniya nazoratni qoʻldan chiqaryapti, degan hissiyot boʻlmadi. Farq faqat texnik mahoratda emas, intizomda ham namoyon boʻldi. Ispaniya toʻp nazoratida ustunlik qildi, barcha uzatish yoʻllarini yopib qoʻydi va Argentinga oʻzlari istagan surʼatda oʻynash imkonini bermadi.","«Real» murabbiyi Joze Mourinyo Ispaniyaning Argentina ustidan 1:0 g'alabasi haqida gapirdi. «Ispaniyaning o'yini hayratlanarli edi, ular finalning har bir daqiqasini nazorat qildi. Menga va Argentina muxlisi do'stlarimga o'yin biroz zerikarli tuyuldi — Ispaniya bir daqiqa ham nazoratni yo'qotmadi. Farq nafaqat mahoratda, balki intizomda ham edi», — dedi Mourinyo."
"Yevropaning eng kuchli klubi 100 million evrolik vunderkinddan yuz oʻgirdi Yevropa Chempionlar ligasining amaldagi g‘olibi “Pari Sen-Jermen” rahbariyati “Lill” klubi va Marokash milliy terma jamoasi hujumkor futbolchisi Ayub Buaddi uchun kurashda ishtirok etmaslikka qaror qildi. 18 yoshli futbolchiga bo‘lgan qiziqish jahon chempionati davomida ancha kuchaydi. Marokash terma jamoasi ushbu turnirda chorak finalgacha yetib borgan edi. Biroq jurnalist Devid Ornshteyn ma’lumotiga ko‘ra, PSJ bu yozda Buaddini sotib olishga urinmaydi. “Lill” klubi mutasaddilari yosh yulduz uchun taxminan 100 million yevro talab qilmoqda va bunday narx Chempionlar ligasining amaldagi g‘oliblarini qoniqtirmaydi. Futbolchining asosiy da’vogarlaridan biri sifatida “Manchester Siti” ko‘rilmoqda va klub yaqin vaqt ichida yarim himoyachi bo‘yicha aniq muzokaralar o‘tkazishni rejalashtirgan.","«Pari Sen-Jermen» «Lill» va Marokash hujumchisi Ayub Buaddi uchun kurashmaslikka qaror qildi. 18 yoshli futbolchiga jahon chempionatida qiziqish oshgan edi — Marokash chorak finalgacha yetgan. Jurnalist Devid Ornshteynga ko'ra, «Lill» taxminan 100 million yevro talab qilmoqda, bu esa PSJni qoniqtirmagan. «Manchester Siti» uning asosiy da'vogari hisoblanadi."
"«Atletiko» Julian Al’vares bo‘yicha o‘z pozitsiyasini ommaga ma’lum qildi «Atletiko Madrid» bosh direktori Migel Anxel Xil joriy yozda jamoa hujumchisi Xulian Alvares klubni tark etmasligini ma’lum qildi. Shu kunlarga qadar argentinalik futbolchiga Kataloniyaning «Barselona» jamoasi jiddiy qiziqayapti, degan xabarlar tarqalgan edi. «Mening pozitsiyam aniq, klubning pozitsiyasi ham aniq. Bu haqida futbolchining o‘ziga, uning vakillariga va «Barselona» prezidentiga ochiq aytib qo‘ydik», — deya Xilning so‘zlarini insayder jurnalist Fabrizio Romano ijtimoiy tarmoq X orqali keltiradi. Eslatib o‘tamiz, o‘tgan yozda «Atletiko» 26 yoshli argentinalik forvardni «Manchester Siti» klubidan 75 million yevro evaziga sotib olgan edi. 2025/2026 yilgi mavsumda Alvares barcha musobaqalar doirasida 49 ta o‘yinda maydonga tushib, 20 ta gol urdi va 9 ta golli uzatma berdi.","«Atletiko Madrid» bosh direktori Migel Anxel Xil hujumchi Xulian Alvares klubni tark etmasligini aytdi, garchi «Barselona» unga qiziqayotgan bo'lsa-da. «Mening va klub pozitsiyamiz aniq, buni futbolchi, uning vakillari va «Barselona» prezidentiga ham aytdik», — dedi Xil, Fabrizio Romano keltirgan. «Atletiko» o'tgan yozda Alvaresni «Manchester Siti»dan 75 million yevroga sotib olgan edi. O'tgan mavsumda u 49 o'yinda 20 gol urdi va 9 pas berdi."
"""Arsenal"" asosiy himoyachisi 2027 yilgacha o'ynolmaydi «Arsenal» klubi va Frantsiya terma jamoasi markaziy himoyachisi Vilyam Saliba 2026 yildgi jahon chempionati yarim finalida Ispaniyaga qarshi o‘yinda (0:2) og‘ir jarohat oldi va kamida 2027 yilgacha maydonga qaytolmaydi. Bu haqida L’Equipe nashri xabar berdi. Manba ma’lumotiga ko‘ra, Saliba Ispaniyaga qarshi bahsda bel sohasidan jiddiy jarohat olgan. Dastlabki tashxisga binoan, futbolchi to‘rt oydan olti oygacha o‘yinlardan chetda qoladi. Shifokorlar unga jarrohlik amaliyoti zarurligini aytmoqda, shundan so‘ng uni uzoq muddatli tiklanish jarayoni kutmoqda. Ta’kidlanishicha, jahon chempionati boshlanishidan oldinoq Vilyam kuchli og‘riqlardan shikoyat qilgan, biroq shunga qaramay maydonga tushishda davom etgan. 2025/2026 yildgi mavsumda Saliba «Arsenal» safida 63 ta ehtimoliy o‘yindan 50 tasida maydonga tushdi va jamoaning Angliya Premyer-ligasida g‘olib chiqishi hamda Chempionlar ligasi finaliga yetib borishida asosiy figuralardan biriga aylandi.","«Arsenal» himoyachisi Vilyam Saliba Ispaniyaga qarshi yarim finalda og'ir jarohat oldi va kamida 2027 yilgacha o'ynolmaydi — bu haqida L'Equipe xabar berdi. Uning bel sohasi jarohatlangan, davolanish 4-6 oy davom etadi, jarrohlik ham kerak bo'lishi mumkin. U jahon chempionati oldidan ham og'riqdan shikoyat qilgan, lekin o'ynashda davom etgan. O'tgan mavsumda Saliba «Arsenal»ning Angliya Premyer-ligasi va Chempionlar ligasi finaliga yetishida asosiy figuralardan biri bo'lgan."
"“Real” Rodri bo‘yicha qarorini o‘zgartirdi Madridning “Real” klubi rahbariyati “Manchester Siti” yarim himoyachisi Rodri Ernandes boʻyicha oʻz qarorini oʻzgartirdi. Eslatib oʻtamiz, avvalroq madridliklar 2024 yildgi “Oltin toʻp” sohibi Rodrini sotib olishni rejalashtirgan, ammo keyinchalik bu fikrdan qaytgan edi. Biroq jurnalist Serxio Valentin maʼlum qilishicha, Rodrini “Real”ga olib kelishni shaxsan jamoaning yangi bosh murabbiyi Joze Mourinyo istamoqda. Manbaga koʻra, yarim himoyachining oʻzi ham “Real” safiga qoʻshilishni xohlaydi. Jurnalistning taʼkidlashicha, “Real” rahbariyati Mourinorning iltimosiga ijobiy javob bergan va jahon chempionati yakunlangandan keyin Rodrini sotib olishga urinishga vaʼda bergan.","«Real» yarim himoyachi Rodri Ernandes bo'yicha qarorini o'zgartirdi. Avval klub uni sotib olishni rejalashtirib, keyin fikridan qaytgan edi. Jurnalist Serxio Valentinga ko'ra, yangi murabbiy Joze Mourinyo shaxsan Rodrini xohlaydi, futbolchining o'zi ham «Real»ga o'tishni istaydi. «Real» rahbariyati Mourinyoning iltimosiga rozi bo'lib, jahon chempionatidan keyin Rodrini sotib olishga urinishga va'da bergan."
"TuxelAngliyaning JChda Argentinaдан uchralgan mag‘lubiyatidan so‘ng fikr bildirdi Angliya terma jamoasi bosh murabbiyi Tomas Tuxel JCh-2026 yarim finalida Argentinaга qarshi kechgan o‘yinda (1:2) qayd etilgan mag‘lubiyat yuzasidan fikr bildirdi. «Albatta, juda ranjimiz. G‘alabaga juda yaqin keldik, ammo gol urganimizdan so‘ng orqaga chekinib, juda passiv o‘ynay boshladik va darvozamiz oldida raqibga juda ko‘p imkoniyat berib qo‘ydik. Biz g‘alabaga yaqin edik, lekin hisobda oldinga chiqqach, ustunlikni saqlab qololmadik. Argentina futbolchilari deyarli har bir yuqori uzatmada bizdan oldin to‘pga yetib borishdi, qanotdan uzatmalarni ko‘paytirishdi. Shuning uchun himoyadagi bo‘shliqlarni yopish va havodagi kurashda mustahkamroq bo‘lish uchun besh nafar himoyachi bilan o‘ynash tizimiga otdik. Albatta, javobgarlik murabbiy zimmasida.","Angliya bosh murabbiyi Tomas Tuxel Argentinadan 1:2 mag'lubiyat haqida fikr bildirdi. «Juda ranjimiz. G'alabaga yaqin edik, lekin gol urganimizdan so'ng passiv o'ynay boshladik va ko'p imkoniyat berdik. Argentina yuqori uzatmalarda bizdan oldin to'pga yetib bordi, shuning uchun besh himoyachi bilan o'ynash tizimiga o'tdik. Javobgarlik murabbiyda», — dedi Tuxel."
"Turnir davomida Husanov maydonda jami 27 912 metr masofani bosib o‘tdi va 93 marta sprint amalga oshirdi. O‘zbekiston terma jamoasi esa o‘zining debut jahon chempionatini guruh bosqichida yakunlagan bo‘lsa-da, Abduqodir Husanovning o‘yini milliy jamoaning eng yorqin voqealaridan biriga aylandi. U turnirdagi barcha uchrashuvlarda maydonga tushib, barqaror va yetuk o‘yin namoyish etdi. Husanovning ko‘rsatkichlari o‘zbek futboli uchun tarixiy natija hisoblanadi. Ilk bor o‘zbekistonlik futbolchi jahon chempionatining asosiy statistik ko‘rsatkichlari bo‘yicha yetakchilar safidan o‘rin oldi. Husanov tezlik, ishonchli himoya va hujumlarni boshlash mahoratini uyg‘unlashtirgan holda dunyoning eng kuchli himoyachilari bilan teng raqobatlasha olishini isbotladi.","Turnir davomida Husanov maydonda 27 912 metr masofa bosib o'tdi va 93 marta sprint qildi. O'zbekiston guruh bosqichida qolsa ham, uning o'yini jamoaning eng yorqin voqealaridan biri bo'ldi. U barcha o'yinlarda maydonga tushib, tezlik va ishonchli himoyani birlashtirib, dunyoning eng kuchli himoyachilari bilan teng raqobatlashdi — bu o'zbek futboli uchun tarixiy natija."
"Shayxlar Harri Keynni transferga ko‘ndirmoqchi Bundesliga chempioni “Bavariya”ning angliyalik to‘purar hujumchisi Harri Keyn faoliyatini Saudiya Arabistoni chempionatida davom ettirish imkoniyatiga ega bo‘lmoqda. Jurnalist Sasha Tavolierining ma’lumotiga ko‘ra, “Al-Hilol” angliyalik futbolchining vakillari bilan ehtimoliy transferni baholash maqsadida muzokaralarni boshlagan. Hozircha hujumchining o‘zi kelajagi bo‘yicha yakuniy qaror qabul qilmagan. Ayni paytda Keynning manfaatlarini himoya qilayotgan mutaxassislar Saudiya klubining sport va moliyaviy taklifini o‘rganib chiqmoqda. Keynning “Bavariya” bilan shartnomasida maxsus band mavjud bo‘lib, unga ko‘ra uchinchi mavsumda uning tovon puli 65 million yevroga teng bo‘ladi. Shu sababli “Al-Hilol” ushbu imkoniyatdan foydalanishga jiddiy tayyorgarlik ko‘rmoqda. Ayni paytda Saudiya klubi hali “Bavariya” bilan rasmiy bog‘lanmagan va faqat Keyn vakillarga aloqaga chiqib, avval futbolchining roziligini olishga harakat qilayapti.","«Bavariya» hujumchisi Harri Keyn Saudiya Arabistoni chempionatiga o'tishi mumkin. Jurnalist Sasha Tavolierga ko'ra, «Al-Hilol» futbolchi vakillari bilan muzokara boshlagan, lekin Keynning o'zi hali qaror qilmagan. Keynning «Bavariya» bilan shartnomasida uchinchi mavsumda tovon puli 65 million yevro bo'ladigan band bor — «Al-Hilol» shundan foydalanmoqchi."
"Pul qoʻldan chiqdi! “Atalanta” oʻz oʻyinchisining Manchesterga transferi barbod boʻlganidan hayratda Italiyaning “Atalanta” klubi sport direktori Kristiano Juntoli yarim himoyachi Edersonning “Manchester Yunayted”ga transferi barbod bo‘lgani haqida fikr bildirdi. “Atalanta” bilan 38 million funtlik kompensatsiya va Edersonning shaxsiy shartnomasi shartlari bo‘yicha kelishuvga erishilganiga qaramay, “Yunayted” so‘nggi lahzada bitimdan voz kechdi. Transferning amalga oshmaganiga Angliyadagi tibbiy ko‘rik davomida Braziliya terma jamoasining 27 yoshli futbolchisida salomatligi bilan bog‘liq ayrim muammolar aniqlangani sabab qilib ko‘rsatilmoqda. “Atalanta” bunday qarordan hayratda qolgan va Edersonni mutlaqo sog‘lom, deb hisoblamoqda. Klub hatto u bilan yangi shartnoma imzolashni rejalashtirmoqda. - Biz hayratdamiz. U qolishdan mamnun va biz uning shartnomasini uzaytirish ustida ishlayapmiz, - dedi Kristiano Juntoli.","«Atalanta» sport direktori Kristiano Juntoli yarim himoyachi Edersonning «Manchester Yunayted»ga transferi bekor bo'lganidan hayron. 38 million funtlik kelishuvga erishilgan bo'lsa-da, «Yunayted» tibbiy ko'rikda aniqlangan sog'liq muammosi sababli oxirgi lahzada voz kechdi. «Atalanta» uni sog'lom deb hisoblaydi va hatto yangi shartnoma imzolamoqchi. «Biz hayratdamiz, u qolishdan mamnun», — dedi Juntoli."
"Argentina terma jamoasi penaltilar seriyasiga umid qilgandek tuyuldi, — dedi Arshavin «Match TV» dasturi efirida. Uchrashuvning 90+3-daqiqasida Argentina tarkibida maydondagi vaziyat yanada og‘irlashdi: Enzo Fernandez ikkinchi sariq kartochkani olib, maydondan chetlatildi. Qo‘shimcha bo‘limda, 106-daqiqada esa Ispaniya terma jamoasi hujumchisi Ferran Torres yagona va g‘alaba golini urdi.","«Argentina penaltiga umid qilgandek tuyuldi», — dedi Arshavin Match TV'da. 90+3-daqiqada Enzo Fernandez ikkinchi sariq kartochka olib chetlatildi. Qo'shimcha vaqtning 106-daqiqasida Ispaniya hujumchisi Ferran Torres g'alaba golini urdi."
"Karrik Reşfordga imkoniyat bermoqchi 2026 yilgi jahon chempionati yakunlangandan so‘ng Angliya terma jamoasi hujumchisi Markus Reşford yangi mavsumga tayyorgarlikni «Manchester Yunayted» bilan birga boshlaydi. Futbol insayderi Fabrizio Romanoning xabar berishicha, «qizil iblislar» bosh murabbiyi Maykl Karrik hujumchiga o‘zini ko‘rsatish va asosiy tarkib uchun kurashish imkoniyatini bermoqchi. Shu bois klub rahbariyati Reşfordni sotish masalasida shoshilmaslikka qaror qilgan. Shu bilan birga, transfer ehtimoli to‘liq yopilmagan: agar «Manchester Yunayted» Yevropa yetakchi klublaridan jiddiy taklif qabul qilsa, kelishuv amalga oshishi mumkin. Avvalroq 28 yoshli futbolchiga bir qator turk jamoalari qiziqish bildirgan, ammo ularning takliflari Markusrni qoniqtirmagan. Reşford 2024 yil dekabridan beri «MYu» safida maydonga tushmagan. 2025 yil fevraldan may oyigacha u «Aston Villa» tarkibida ijara asosida o‘ynadi, o‘tgan mavsumni esa to‘liq «Barselona»da o‘tkazdi.","Jahon chempionatidan keyin Angliya hujumchisi Markus Reshford yangi mavsumga «Manchester Yunayted» bilan tayyorgarlik ko'radi. Fabrizio Romanoga ko'ra, murabbiy Maykl Karrik unga asosiy tarkib uchun kurashish imkonini bermoqchi, shu sabab klub uni sotishga shoshilmayapti. Ba'zi turk klublari qiziqqan, lekin takliflar Reshfordni qoniqtirmagan. U 2024 yil dekabrdan «MYu»da o'ynamagan, avval «Aston Villa»da ijarada, o'tgan mavsum esa «Barselona»da bo'lgan."
"Angliya klubi o‘z tarixidagi rekord transferga qo‘l urdi Germaniya Bundesligasida ishtirok etayotgan “Frayburg” klubi yarim himoyachisi Yoan Manzambi “Aston Villa”ning rekord darajadagi transferi bo‘ldi. Amadu Onananing jarohati va Yuri Tilemansning “Manchester Yunayted”ga ketishi ortidan “Villa” markaziy chiziqni kuchaytiradigan o‘yinchi sifatida Yoan Mazambini tanladi. “Villaliklar” yarim himoyachi uchun kurashda “Nyukasl”ni ortda qoldirdi. 20 yoshli Manzambi Shveytsariya terma jamoasi bilan jahon chempionatida ishtirok etganidan keyin qisqa muddat hordiq chiqarmoqda. U bir necha kun ichida Angliyaga kelib, “Aston Villa”da tibbiy ko‘rikdan o‘tadi. The Athletic nashri ma’lumotiga ko‘ra, Birmingem klubi Manzambi uchun 50 million funtdan ortiq mablag‘ sarflaydi. Bu esa 2024 yilda Amadu Onana uchun “Everton”ga to‘langan summadan ham ko‘proq bo‘ladi va Manzambi klub tarixidagi eng qimmat xaridga aylanadi.","«Frayburg» yarim himoyachisi Yoan Manzambi «Aston Villa»ning rekord transferi bo'ldi. Onananing jarohati va Tilemansning «MYu»ga ketishi sabab «Villa» uni tanladi va «Nyukasl»ni ortda qoldirdi. 20 yoshli Manzambi Shveytsariya bilan jahon chempionatidan keyin qisqa dam olib, tez orada Angliyada tibbiy ko'rikdan o'tadi. The Athletic'ga ko'ra, «Aston Villa» 50 million funtdan ortiq to'laydi — bu klub tarixidagi eng qimmat xarid bo'ladi."
"Shomurodov va Fayzullaevning UEFA turniridagi o‘yini qanday baholandi? O‘zbekiston milliy terma jamoasi yetakchilari Eldor Shomurodov va Abbosbek Fayzullaev jahon chempionatidagi keyin ilk rasmiy uchrashuvlarini o‘tkazdi. Legionerlarimiz mundialdan keyin qisqa fursat hordiq chiqarganidan keyin ""Istanbul Boshakshehir"" ixtiyoriga qaytib, bir necha kun davomida mavsumoldi tayyorgarlik yig‘inida qatnashdi. ""Boshakshehir"" bosh murabbiyi Nuri Shaxin Konferensiyalar ligasi turnirining saralash bosqichidagi Finlandiyaning ""Inter Turku"" jamoasiga qarshi uchrashuvda Eldorni boshlang‘ich tarkibda maydonga tushirdi. Abbosbek Fayzullaev esa, zahirada qoldirildi va ikkinchi bo‘lim o‘rtalarida o‘yinga qo‘shildi. Mezbonlar g‘alaba uchun maydonga tushgan bo‘lsa-da, birinchi bo‘lib gol o‘tkazib yubordi va qolgan vaqt mobaynida mag‘lubiyatdan qutilib qolishga harakat qildi. Va amalda buni uddaladi.","O'zbekiston yetakchilari Eldor Shomurodov va Abbosbek Fayzullaev jahon chempionatidan keyin «Istanbul Boshakshehir» bilan ilk o'yinlarini o'tkazdi — Konferensiyalar ligasi saralashida Finlandiyaning «Inter Turku»ga qarshi. Murabbiy Nuri Shaxin Shomurodovni asosiy tarkibda o'ynatdi, Fayzullaev esa zahiradan chiqdi. Jamoa gol o'tkazib yuborsa-da, mag'lubiyatdan qutilib qoldi."
"Natijada Eldor avval “Spetsiya”ga, keyin esa, “Kalyari”ga ijaraga berildi. “Roma”dagi so‘nggi mavsumida Shomurodov Klaudio Ranieri qo‘l ostida jamoaning asosiy figuralaridan biriga aylandi. Biroq 2025 yilning yozidagi murabbiylar almashinuvı ortidan Turkiya chempionatiga ko‘chib o‘tishni ma’qul topdi. Franshesko Totti jurnalistlar bilan suhbatda Eldor Shomurodov qanday taassurot qoldirgani haqidagi savolga quyidagicha javob berdi. - Shomurodov har gal unga imkoniyat berilganda o‘yinga o‘zini to‘liq bag‘ishlaydigan futbolchi sifatida yodimda qolgan, - dedi Franshesko Totti. Darhaqiqat, Eldor Shomurodov Yevropa ligalari orasida tobora kuchayib borayotgan Turkiya Superligasidagi debyut mavsumidayoq nimlarga qodirligini isbotladi. 31 yoshli futbolchi “Istanbul Boshakshеhir”dagi ilk mavsumida Turkiya chempionatida 22 ta gol bilan Superliga to‘purari va musobaqaning eng samarali o‘yinchisi bo‘ldi.","Eldor keyin «Spetsiya»ga, so'ng «Kalyari»ga ijaraga berilgan edi. «Roma»dagi so'nggi mavsumida Klaudio Ranieri qo'l ostida jamoaning asosiy futbolchisiga aylandi, lekin 2025 yozida murabbiy almashgach, Turkiyaga o'tishni ma'qul topdi. Franchesko Totti uni «har gal imkoniyat berilganda o'zini to'liq bag'ishlaydigan futbolchi» deb ta'rifladi. Shomurodov «Boshakshehir»dagi debyut mavsumida 22 gol bilan Turkiya Superligasining eng samarali o'yinchisi bo'ldi."
